name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Schubert Jakob,AUT,1,2t7 4b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,1,X,2,4,4,3,2
Glairon Mondet Guillaume,FRA,2,1t2 2b2,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,X,2,1,X,X,X,1
Sharafutdinov Dmitrii,RUS,3,1t3 3b3,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,1,X,X,X,1,3,1
Tauporn Thomas,GER,4,0t 4b10,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,1,X,1,X,1,X,7
Lachat Cédric,SUI,5,0t 3b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,X,X,3,X,1,X,1
Kruder Jernej,SLO,6,0t 3b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Final,2013-04-26,/api/v1/category_rounds/2539/results,/api/v1/events/791/result/3,X,2,X,4,X,X,X,3
