name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Escobar Manuel,,16.0,FALL,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Final,2008-07-12,/api/v1/category_rounds/896/results,/api/v1/events/520/result/2,,,,,,,,,,,2008-07-12_Chamonix_Speed_Men_Final.csv,2008-07-12_Chamonix_Speed_Men_Final.csv,2008/2008-07-12_Chamonix_Speed_Men_Final.csv,,False,FALL,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Li Guangpu,,10.0,9.53,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Final,2008-07-12,/api/v1/category_rounds/896/results,/api/v1/events/520/result/2,,,,,,,,,,,2008-07-12_Chamonix_Speed_Men_Final.csv,2008-07-12_Chamonix_Speed_Men_Final.csv,2008/2008-07-12_Chamonix_Speed_Men_Final.csv,,False,9.53,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
De Las Salas Leonel,,12.0,22.81,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,22.81,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kosterin Alexander,,11.0,21.22,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,21.22,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Zhong Qixin,,13.0,23.02,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,23.02,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Oleksy Tomasz,POL,4.0,18.53,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shaulskiy Alexandr,,15.0,24.61,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,24.61,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shulga Olexiy,,16.0,25.81,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,25.81,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sinitcyn Sergei,RUS,2.0,17.55,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Swirk Lukasz,POL,3.0,17.97,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komosinski Jedrzej,,10.0,20.40,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,20.4,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Styenkovyy Maksym,UKR,5.0,18.93,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Escobar Manuel,VEN,6.0,20.23,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kosterin Alexander,RUS,7.0,20.24,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Osipov Maksym,UKR,8.0,20.85,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hroza Libor,CZE,9.0,21.29,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Peshekhonov Alexander,RUS,10.0,21.3,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
De Las Salas Leonel,VEN,11.0,21.35,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sirotti Michel,,14.0,23.86,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,23.86,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hroza Libor,,9.0,20.14,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,False,20.14,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Osipov Maksym,,6.0,18.01,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,19.55,False,18.01,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Escobar Manuel,,7.0,19.24,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,20.81,False,19.24,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Swirk Lukasz,,1.0,17.04,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,21.1,True,17.48,True,16.71,True,17.04,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vaitsekhovskii Evgenii,,2.0,FALL,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,18.16,True,16.5,True,16.7,False,FALL,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Styenkovyy Maksym,,3.0,17.11,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,18.46,True,16.73,False,FALL,,,True,17.11,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sinitcyn Sergei,,4.0,FALL,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,17.66,True,18.11,False,17.97,,,False,FALL,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komosinski Jedrzej,POL,12.0,21.65,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Oleksy Tomasz,,5.0,17.64,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,20.78,False,17.64,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shulga Olexiy,UKR,13.0,22.28,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vaitsekhovskii Evgenii,RUS,1.0,17.15,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Peshekhonov Alexander,,8.0,19.69,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Final,2008-07-19,/api/v1/category_rounds/900/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Final.csv,2008-07-19_Val Daone_Speed_Men_Final.csv,2008/2008-07-19_Val Daone_Speed_Men_Final.csv,,True,21.15,False,19.69,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Donets Sergey,RUS,23.0,30.76,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Juhasz Gyula,HUN,32.0,49.86,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Svub Matej,SVK,31.0,48.08,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Svub Ondrej,SVK,30.0,44.67,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kalina Alexander,RUS,29.0,37.44,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Pan Jinyu,CHN,28.0,36.31,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Diaz Luis,VEN,27.0,35.64,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Li Guangpu,CHN,26.0,34.62,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Schmidl Matthias,ITA,24.0,32.84,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Boulbahaiem Salah,BEL,24.0,32.84,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Nieves Josmar,VEN,21.0,28.49,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Devyaterikov Nikita,KAZ,22.0,29.0,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Zhang Ning,CHN,19.0,26.75,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komondi Csaba,HUN,18.0,25.63,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vorobyev Valeriy,RUS,17.0,25.12,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sirotti Michel,ITA,16.0,23.88,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Zhong Qixin,CHN,15.0,22.63,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shaulskiy Alexandr,RUS,14.0,22.38,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Devyaterikov Artyom,KAZ,20.0,28.23,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Men,Qualification,2008-07-19,/api/v1/category_rounds/899/results,/api/v1/events/521/result/2,,,,,,,,,,,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008-07-19_Val Daone_Speed_Men_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komosinski Jedrzej,,11.0,21.11,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Men,Final,2008-09-26,/api/v1/category_rounds/922/results,/api/v1/events/524/result/2,,,,,,,,,,,2008-09-26_Puurs_Speed_Men_Final.csv,2008-09-26_Puurs_Speed_Men_Final.csv,2008/2008-09-26_Puurs_Speed_Men_Final.csv,,False,21.11,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Portsev Aleksei,,16.0,FALL,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Men,Final,2008-09-26,/api/v1/category_rounds/922/results,/api/v1/events/524/result/2,,,,,,,,,,,2008-09-26_Puurs_Speed_Men_Final.csv,2008-09-26_Puurs_Speed_Men_Final.csv,2008/2008-09-26_Puurs_Speed_Men_Final.csv,,False,FALL,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
