name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Gros Natalija,SLO,13.0,54.500,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,12.0,45.530,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Da Silva Rosmery,VEN,9.0,44.020,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Zijlstra Vera,NED,10.0,44.760,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Neliwati Evi,INA,8.0,fall,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,2.0,30.170,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,9.0,33.270,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Zijlstra Vera,NED,10.0,39.870,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,11.0,45.720,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Graftiaux Chloé,BEL,12.0,45.760,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Iskakova Aliya,KAZ,13.0,65.690,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gros Natalija,SLO,14.0,fall,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,2.0,36.920,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bacher Barbara,AUT,15.0,fall,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Saurwein Katharina,AUT,16.0,fall,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ruyga Tatiana,RUS,3.0,31.130,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,4.0,31.390,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Da Silva Rosmery,VEN,5.0,30.410,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Chereshneva Yana,RUS,6.0,34.830,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,VEN,7.0,35.530,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,1.0,35.060,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Qualification,2007-09-28,/api/v1/category_rounds/687/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Qualification.csv,2007/2007-09-28_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,1.0,29.570,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Speed,Women,Final,2007-09-28,/api/v1/category_rounds/688/results,/api/v1/events/482/result/6,,,,,,,,,,,2007-09-28_Puurs_Speed_Women_Final.csv,2007/2007-09-28_Puurs_Speed_Women_Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Polekhina Kseniya,RUS,14.0,35.41,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,RUS,13.0,33.47,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,,4.0,22.16,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,25.99,True,24.09,False,24.46,,,False,22.16,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Savchenko Ganna,UKR,12.0,32.52,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Prokopiuk Monika,POL,15.0,35.97,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,10.0,29.75,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,9.0,29.63,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Da Silva Rosmery,VEN,8.0,28.85,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,7.0,28.65,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,VEN,6.0,28.44,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,5.0,28.4,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,VEN,4.0,27.93,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,UKR,3.0,27.58,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,1.0,24.91,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,11.0,32.23,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,2.0,27.3,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Miroslaw Katarzyna,POL,16.0,38.08,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,,3.0,20.85,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,23.53,True,11.81,False,22.79,,,True,20.85,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rakitskaya Anna,RUS,18.0,40.46,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,2.0,23.32,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,24.27,True,24.42,True,22.06,False,23.32,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,,1.0,21.57,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,26.85,True,23.16,True,22.31,True,21.57,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Da Silva Rosmery,,5.0,23.58,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,24.34,False,23.58,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,,6.0,24.93,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,26.87,False,24.93,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,,7.0,25.25,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,25.58,False,25.25,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,8.0,26.23,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,True,28.41,False,26.23,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,,9.0,25.25,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,25.25,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Savchenko Ganna,,10.0,25.65,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,25.65,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,11.0,27.24,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,27.24,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,,12.0,29.96,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,29.96,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Prokopiuk-Kawecka Monika,,13.0,32.17,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,32.17,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Miroslaw Katarzyna,,14.0,34.11,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,34.11,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,,15.0,FALL,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,FALL,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Polekhina Kseniya,,16.0,FALL,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Final,2008-04-27,/api/v1/category_rounds/844/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Final.csv,2008/2008-04-27_Trento_Speed_Women_Final.csv,,False,FALL,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Lavarda Jenny,ITA,17.0,39.07,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Maneva Radiana,BUL,19.0,41.43,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,513,2008,Trento,Speed,Women,Qualification,2008-04-27,/api/v1/category_rounds/843/results,/api/v1/events/513/result/6,,,,,,,,,,,2008-04-27_Trento_Speed_Women_Qualification.csv,2008/2008-04-27_Trento_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,,1.0,10.63,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,True,11.65,True,10.58,True,10.63,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,5.0,16.07,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Final,2008-06-27,/api/v1/category_rounds/875/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Final.csv,2008/2008-06-27_Qinghai_Speed_Women_Final.csv,,,,False,16.079,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,7.0,19.000,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Women,Qualification,2008-06-27,/api/v1/category_rounds/874/results,/api/v1/events/518/result/6,,,,,,,,,,,2008-06-27_Qinghai_Speed_Women_Qualification.csv,2008/2008-06-27_Qinghai_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
