name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Komondi Csaba,HUN,10.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Cubitt Christopher,GBR,23.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kim Myong-Hak,KOR,9.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kryvosheytsev Yevgen,UKR,7.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Müller Lukasz,POL,6.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranov Vladislav,RUS,5.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharov Vladimir,UKR,4.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Netsvetaev-Dolgalev Vladimir,RUS,3.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Soubbotine Iakov,RUS,2.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,1.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Andrada Jimenez Daniel,ESP,8.0,,UIAA Worldcup - Besancon (FRA) 1999,198,1999,Besancon,Speed,Men,,1999-06-09,,/api/v1/events/198/result/2,,,,,,,,,,,1999-06-09_Besancon_Speed_Men_no-round.csv,1999-06-09_Besancon_Speed_Men_no-round.csv,1999/1999-06-09_Besancon_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kovacs Balasz,HUN,21.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Szeleyi Gabor,HUN,20.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Strommer Laszlo,HUN,19.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Raspo Patrick,ITA,18.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Pasareti Gabor,HUN,17.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Girard Antoine,FRA,16.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gvelebiani Noukri,GEO,15.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Bychkov Dmitrii,RUS,14.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sergeyev (Liachenko) Alexandre,RUS,13.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Müller Lukasz,POL,12.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Raspo Stefano,ITA,22.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Komondi Csaba,HUN,11.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Netsvetaev-Dolgalev Vladimir,RUS,9.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Paukaev Alexandr,UKR,8.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Krivonos Andrei,UKR,7.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Vedenmeer Andrey,UKR,6.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,5.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kozlov Alexei,RUS,4.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharov Vladimir,UKR,3.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranov Vladislav,RUS,2.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gadeev Alexei,RUS,1.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Soubbotine Iakov,RUS,10.0,,UIAA Worldcup - Beauregard (ITA) 1999,202,1999,Beauregard,Speed,Men,,1999-07-23,,/api/v1/events/202/result/2,,,,,,,,,,,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999-07-23_Beauregard_Speed_Men_no-round.csv,1999/1999-07-23_Beauregard_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Heason Ben,GBR,25.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharov Vladimir,UKR,1.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Girard Antoine,FRA,21.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Carson Neil,GBR,22.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Garbov Kalin,BUL,23.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Mus Johan,BEL,34.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kim Dong-Sik,KOR,34.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Durand James,GBR,34.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Allansson Per,SWE,34.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Petrovski Dejan,MKD,33.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Heason Matt,GBR,32.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kim Byung Tae,KOR,31.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Paladino Jimmy,SWE,30.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Son Sangwon,KOR,29.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Fichtinger Reinhard,AUT,28.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Pfanner Andreas,AUT,27.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Parry Gareth,GBR,26.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Aunet Jimmy,FRA,20.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ene Ionel,ROU,19.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranov Vladislav,RUS,18.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Netsvetaev-Dolgalev Vladimir,RUS,2.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gadeev Alexei,RUS,3.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Vedenmeer Andrey,UKR,4.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Kryvosheytsev Yevgen,UKR,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Soubbotine Iakov,RUS,5.0,,UIAA World Championship - Birmingham (GBR) 1999,207,1999,Birmingham,Speed,Men,,1999-12-02,,/api/v1/events/207/result/2,,,,,,,,,,,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999-12-02_Birmingham_Speed_Men_no-round.csv,1999/1999-12-02_Birmingham_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
