name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Giupponi Luca,ITA,55.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Zbranek Jan,CZE,54.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
De Las Salas Leonel,VEN,53.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rasmussen Stefan,SWE,52.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Wagner Roland,AUT,51.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Sommer Remo,SUI,48.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Moosburger Emanuel,AUT,48.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Markevych Petro,UKR,46.0,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,,2005-07-01,,/api/v1/events/396/result/3,,,,,,,,,,,2005-07-01_Munich_Boulder_Men_no-round.csv,2005/2005-07-01_Munich_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Wilhelm Heiko,AUT,40.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mosley Roy,GBR,37.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ennemoser Lukas,AUT,38.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pribil Jiri,CZE,39.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Merz Aric,GER,36.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Takeuchi Toshiaki,JPN,41.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stosic Milos,SRB,46.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Selica Gregor,SLO,43.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Sennelöv Henrik,SWE,44.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stepanjan David,SLO,45.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pezzulo Giovanni,ITA,47.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Benk Christian,GER,48.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Preti Lucas,ITA,35.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Neuhaus Thorsten,GER,42.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Schulte Ferdinand,NED,34.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Januel Etienne,FRA,29.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Soucek Radovah,CZE,32.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Oleksy Tomasz,POL,1.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
DU LAC Daniel,FRA,2.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Fischhuber Kilian,AUT,3.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hukkataival Nalle,FIN,4.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gaidioz Loïc,FRA,5.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Badia Nicolas,FRA,6.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Laurence Ludovic,FRA,7.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Earl Andrew,GBR,8.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Caleyron Thomas,FRA,9.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pouvreau Gérome,FRA,10.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Samyn Remi,FRA,11.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Parry Gareth,GBR,12.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Core Christian,ITA,13.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kozel David,CZE,33.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Müller Matthias,SUI,14.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Glairon Mondet Guillaume,FRA,17.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Borowka Karsten,GER,18.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Moroni Gabriele,ITA,19.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Thomassin Matthieu,FRA,19.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Meyer Jérôme,FRA,21.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Julien Stephane,FRA,22.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Dutray Mathieu,FRA,23.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gerland Bastien,FRA,24.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jongeneelen Wouter,NED,25.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hlavacek Jakub,CZE,26.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jalmain Sebastien,FRA,27.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Munari Patricio,ARG,28.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cehovin Urh,SLO,30.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mogaki Keita,JPN,31.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Würth Peter,GER,15.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Croxall Mark,GBR,16.0,,UIAA Worldcup (B) - Firminy (FRA) 2005,400,2005,Firminy,Boulder,Men,,2005-09-29,,/api/v1/events/400/result/3,,,,,,,,,,,2005-09-29_Firminy_Boulder_Men_no-round.csv,2005/2005-09-29_Firminy_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Giupponi Luca,ITA,34.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Strömberg Björn,SWE,43.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Khunrat Prajak,THA,44.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Faria Leopoldo,POR,45.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Merz Aric,GER,33.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Benk Christian,GER,35.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Borowka Karsten,GER,16.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Picq Davic,FRA,36.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pasquill Ryan,GBR,15.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Julien Stephane,FRA,5.0,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,,2006-03-17,,/api/v1/events/425/result/3,,,,,,,,,,,2006-03-17_Birmingham_Boulder_Men_no-round.csv,2006/2006-03-17_Birmingham_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
