name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Viglione Capucine,FRA,11.0,7.45 (7.17),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,False,7.456,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Jeong Jimin,KOR,10.0,7.03,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,False,7.032,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Made Rita Kusuma Dewi Desak,INA,9.0,FALSE START (6.74),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,False,FALSE START,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gautron Lison,FRA,8.0,12.33 (7.24),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,7.242,False,12.331,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kalucka Aleksandra,POL,6.0,11.34 (6.77),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,7.257,False,11.349,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kalucka Natalia,POL,5.0,FALL (6.72),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,7.02,False,FALL,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Zhang Shaoqin,CHN,4.0,7.17,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,7.467,True,7.346,False,7.433,,,False,7.172,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Iqamah Nurul,INA,3.0,7.16,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,7.269,True,7.11,False,FALL,,,True,7.166,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Andrier Victoire,FRA,2.0,9.59,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,WILDCARD,True,7.239,True,7.347,False,9.599,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Sallsabillah Rajiah,INA,1.0,6.97,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,6.919,True,6.776,True,6.924,True,6.976,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hunt Emma,USA,7.0,6.97 (6.78),IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Final,2023-07-07,/api/v1/category_rounds/8335/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Final.csv,2023-07-07_Chamonix_Speed_Women_Final.csv,2023/2023-07-07_Chamonix_Speed_Women_Final.csv,,True,6.897,False,6.978,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Rojas Andrea,ECU,50.0,11.35,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,11.358,DNF,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hidalgo Amezquita María Fernanda,MEX,51.0,14.38,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,14.516,14.385,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Oates Tegwen,RSA,52.0,14.76,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,14.763,15.36,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Zhou Yafei,CHN,18.0,7.503,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.601,7.503,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Tetzlaff Sarah,NZL,49.0,10.85,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,10.854,DNF,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gebert Abby,NZL,48.0,10.37,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,10.377,11.304,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Brozek Anna,POL,17.0,7.45,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.641,7.454,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kawakami Fumika,JPN,26.0,8.0,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,9.629,8.0,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Randi  Giulia,ITA,16.0,7.4,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.677,7.403,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kalucka Natalia,POL,1.0,6.72,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,6.726,6.768,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Made Rita Kusuma Dewi Desak,INA,2.0,6.74,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,6.742,6.78,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kalucka Aleksandra,POL,3.0,6.77,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,6.825,6.774,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hunt Emma,USA,4.0,6.78,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,6.785,6.949,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Sallsabillah Rajiah,INA,5.0,6.96,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,6.982,6.968,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Iqamah Nurul,INA,6.0,7.14,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.229,7.14,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Viglione Capucine,FRA,7.0,7.17,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.178,7.22,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Wang Shengyan,CHN,8.0,7.18,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.183,7.375,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Zhang Shaoqin,CHN,9.0,7.24,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.242,7.328,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Romero Pérez Leslie Adriana,ESP,11.0,7.3,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.306,7.31,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Jeong Jimin,KOR,12.0,7.33,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.488,7.339,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Niu Di,CHN,13.0,7.34,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.351,7.346,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gautron Lison,FRA,10.0,7.26,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.553,7.266,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Andrier Victoire,FRA,15.0,7.375,IFSC World Cup Chamonix 2023,1299,2023,Chamonix,Speed,Women,Qualification,2023-07-07,/api/v1/category_rounds/7696/results,/api/v1/events/1299/result/6,,,,,,,,,,,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023-07-07_Chamonix_Speed_Women_Qualification.csv,2023/2023-07-07_Chamonix_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.451,7.375,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Rojas Andrea,ECU,19.0,7.609,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.652,7.609,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hidalgo Amezquita María Fernanda,MEX,57.0,12.5,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,12.639,12.509,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Andrier Victoire,FRA,20.0,7.61,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.712,7.619,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Martínez Vidal Carla,ESP,21.0,7.63,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.637,9.185,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ritter Franziska,GER,22.0,7.69,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.65,7.697,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Brozek Anna,POL,23.0,7.77,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.776,7.981,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Ulzhabayeva Tamara,KAZ,24.0,7.8,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.801,7.966,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Curcio Sophia,USA,25.0,7.95,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,11.069,7.959,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kelly Piper,USA,26.0,7.99,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,7.992,8.195,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Gautron Lison,FRA,27.0,8.04,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.042,10.311,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Takeuchi Ai,JPN,28.0,8.09,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,10.973,8.093,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hayashi Natsumi,JPN,34.0,8.46,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.465,8.906,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Sarisson Aurelia,FRA,33.0,8.43,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,DNF,8.433,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Hayashi Karin,JPN,32.0,8.419,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.419,8.584,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Darabian Mahya,IRI,31.0,8.415,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.415,8.707,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Crowley Grace,AUS,58.0,15.87,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,DNF,15.876,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Kawakami Fumika,JPN,30.0,8.39,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,9.391,8.397,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Burova Oksana,UKR,29.0,8.34,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,9.196,8.342,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Horielova Kseniia,UKR,36.0,8.63,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.632,8.631,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
Macias Ferreira Valeria,MEX,35.0,8.52,IFSC World Championships Bern 2023,1301,2023,Bern,Speed,Women,Qualification,2023-08-01,/api/v1/category_rounds/7704/results,/api/v1/events/1301/result/6,,,,,,,,,,,2023-08-01_Bern_Speed_Women_Qualification.csv,2023-08-01_Bern_Speed_Women_Qualification.csv,2023/2023-08-01_Bern_Speed_Women_Qualification.csv,,,,,,,,,,,,,8.75,8.525,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Time_2009-2025
