name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Sandoval Simon H.,PHI,36.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
"Low Yean Tze, Eric",MAS,36.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Tan Leong Wai,MAS,34.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mohd. Faisal Mamat,MAS,34.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Diaz Dennis,PHI,33.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
ZHAO Lei,CHN,31.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lai Chi-Wai,HKG,31.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Kim Hee-Jo,KOR,30.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Liu Yi-De,TPE,29.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ben Tan,SGP,28.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Clemmow Kristian,GBR,27.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Prytz Jan Fredrick,NOR,25.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mobråten Martin,NOR,25.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Prabowo Eka Bayu,INA,24.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Son Sangwon,KOR,23.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Tcherechnev Oleg,RUS,22.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Cho Kyu-Bog,KOR,21.0,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,,2001-11-02,,/api/v1/events/247/result/1,,,,,,,,,,,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,2001/2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Dugit Stephane,FRA,33.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Valjavec Tomaz,SLO,31.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Gusak Igor,UKR,31.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Petit François,FRA,29.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Dugit Fabien,FRA,29.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Golob Jurij,SLO,28.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Barbero Alfonso Pablo,ESP,27.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Fuselier Michaël,FRA,24.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Auclair François,FRA,23.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Becan Klemen,SLO,24.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Mrázek Tomás,CZE,1.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lachat Cédric,SUI,21.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bindhammer Andreas,GER,21.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Ten Sijthoff Casper,NED,19.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Legrand François,FRA,2.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Petrenko Maksym,UKR,3.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Crespi Flavio,ITA,24.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Wandeler Simon,SUI,43.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Achermann Thomas,SUI,43.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Zazvonil Luka,SLO,41.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Decker Martin,GER,41.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Tsuiki Takaaki,JPN,39.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Reis Jürgen,AUT,38.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Jensterle Franci,SLO,35.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Giupponi Luca,ITA,35.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Cubitt Christopher,GBR,35.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Felix Roman,SUI,33.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Chabot Alexandre,FRA,4.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Baxter Adrian,GBR,39.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Pouvreau Gérome,FRA,5.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bosma Peter,SWE,6.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bindhammer Christian,GER,7.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Douloub Iouri,RUS,8.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lagni Bernardino,ITA,9.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Zardini Luca,ITA,9.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Gnerro Alberto,ITA,11.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Kazbekov Serik,UKR,11.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Sova Matej,SLO,11.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Brenna Cristian,ITA,14.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Julian  Puigblanque Ramón,ESP,14.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Fichtinger Reinhard,AUT,16.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Millet Sylvain,FRA,19.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Kryvosheytsev Yevgen,UKR,16.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Fischhuber Kilian,AUT,16.0,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Men,,2001-11-16,,/api/v1/events/248/result/1,,,,,,,,,,,2001-11-16_Kranj_Lead_Men_no-round.csv,2001/2001-11-16_Kranj_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Lo Piccolo Cédric,FRA,41.0,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Men,,2002-04-26,,/api/v1/events/275/result/1,,,,,,,,,,,2002-04-26_Bolzano_Lead_Men_no-round.csv,2002/2002-04-26_Bolzano_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Bosma Peter,SWE,17.0,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Men,,2002-04-26,,/api/v1/events/275/result/1,,,,,,,,,,,2002-04-26_Bolzano_Lead_Men_no-round.csv,2002/2002-04-26_Bolzano_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Julian  Puigblanque Ramón,ESP,18.0,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Men,,2002-04-26,,/api/v1/events/275/result/1,,,,,,,,,,,2002-04-26_Bolzano_Lead_Men_no-round.csv,2002/2002-04-26_Bolzano_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Usobiaga Lakunza Patxi,ESP,27.0,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Men,,2002-04-26,,/api/v1/events/275/result/1,,,,,,,,,,,2002-04-26_Bolzano_Lead_Men_no-round.csv,2002/2002-04-26_Bolzano_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
Sova Matej,SLO,26.0,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Men,,2002-04-26,,/api/v1/events/275/result/1,,,,,,,,,,,2002-04-26_Bolzano_Lead_Men_no-round.csv,2002/2002-04-26_Bolzano_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Lead_UIAA_Legacy_1991-2006
