name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Mawem Bassa,FRA,2.0,5.686,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Shikov Aleksandr,RUS,1.0,5.630,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Potocar Luka,SLO,70.0,8.834,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Escobar Ronny,CHI,72.0,8.858,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Reuser Tim,NED,71.0,8.843,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rukin Sergei,,16.0,FALSE START,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,FALSE START,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Lee Seungbeom,,15.0,FALL,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,FALL,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Khaibullin Rishat,,14.0,7.49,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,7.499,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Shilov Aleksandr,,13.0,7.36,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,7.367,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
CAO Long,,12.0,6.97,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,6.97,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LONG JinBao,,11.0,6.55,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,6.556,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rudatskiy Lev,,10.0,6.30,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,6.3,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Alipour Shenazandifard Reza,,7.0,FALSE START,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,6.075,False,FALSE START,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Boldyrev Danyil,,6.0,6.01,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,6.032,False,6.011,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Deulin Vladislav,,5.0,5.75,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,5.899,False,5.754,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Mawem Bassa,,4.0,FALL,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,5.765,True,WILDCARD,False,5.573,,,False,FALL,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Kriz Jan,,3.0,7.76,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,6.182,True,5.997,False,6.078,,,True,7.765,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Timofeev Dmitrii,,2.0,FALL,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,6.354,True,5.735,True,5.513,False,FALL,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Shikov Aleksandr,,1.0,5.54,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,6.355,True,6.88,True,5.892,True,5.542,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Zhong QiXin,,8.0,FALL,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,True,WILDCARD,False,FALL,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fossali Ludovico,,9.0,5.86,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Final,2019-07-04,/api/v1/category_rounds/5508/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Final.csv,2019/2019-07-04_Villars_Speed_Men_Final.csv,,False,5.863,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Stranik Martin,CZE,81.0,False start,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Roji Fatchur,INA,81.0,False start,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fakirianov Dmitrii,RUS,81.0,fall,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Jaelolo Aspar,INA,81.0,False start,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Collin Nicolas,BEL,80.0,12.071,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Aljaro Jose Maria,CHI,79.0,10.722,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Konecny Jakub,CZE,78.0,10.594,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Maimuratov Amir,KAZ,74.0,9.691,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Skofic Domen,SLO,77.0,10.149,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Padin Simón,ARG,76.0,10.078,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Harrison Campbell,AUS,75.0,9.795,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Bailey Sean,USA,73.0,9.238,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Men,Qualification,2019-07-04,/api/v1/category_rounds/5507/results,/api/v1/events/1118/result/2,,,,,,,,,,,2019-07-04_Villars_Speed_Men_Qualification.csv,2019/2019-07-04_Villars_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Kriz Jan,CZE,18.0,6.220,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rebreyend Pierre,FRA,19.0,6.274,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Noya Cardona Erik,ESP,20.0,6.345,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Mawem Mickael,FRA,21.0,6.373,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
LONG JinBao,CHN,22.0,6.375,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Alipourshenazandifar Reza,IRI,23.0,6.428,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Khabibullin Artem,RUS,24.0,6.488,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Narasaki Tomoa,JPN,25.0,6.514,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Zodda Gian Luca,ITA,26.0,6.521,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Iarilovets Nikolai,RUS,27.0,6.534,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Roji Fatchur,INA,28.0,6.570,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Rudatskiy Lev,RUS,29.0,6.636,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
CHEN ZhiXing,CHN,30.0,6.649,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Nagaev Almaz,RUS,31.0,6.698,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fossali Ludovico,ITA,32.0,6.725,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Fujii Kokoro,JPN,33.0,6.741,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Myrzabekov Alimzhan,KAZ,34.0,6.848,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Avezou Sam,FRA,35.0,6.860,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Knapp Lukas,AUT,36.0,6.864,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Cornu Manuel,FRA,37.0,6.921,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Erber Matthias,AUT,38.0,6.945,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Murat Alisher,KAZ,39.0,6.951,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Hojer Jan,GER,40.0,6.986,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Valencia Danny,ECU,41.0,6.998,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
Khaibullin Rishat,KAZ,42.0,7.002,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Men,Qualification,2019-07-11,/api/v1/category_rounds/5517/results,/api/v1/events/1119/result/2,,,,,,,,,,,2019-07-11_Chamonix_Speed_Men_Qualification.csv,2019/2019-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Time_2009-2025
