name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Neliwati Evi,INA,14.0,,UIAA Worldcup - Singapore (SIN) 2002,284,2002,Singapore,Speed,Women,,2002-08-23,,/api/v1/events/284/result/6,,,,,,,,,,,2002-08-23_Singapore_Speed_Women_no-round.csv,2002-08-23_Singapore_Speed_Women_no-round.csv,2002/2002-08-23_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Nilsson Kristina,SWE,15.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Podgorbounskikh Zosia,RUS,2.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ochtchepkova Olga,RUS,3.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,4.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sutkina Svetlana,RUS,5.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Saulevich Olesya,RUS,6.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,7.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Titova Natalia,RUS,8.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryzhkova Margarita,RUS,9.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,10.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,11.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranova Natalia,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,13.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,14.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gavrilova Olga,RUS,15.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,,2003-05-30,,/api/v1/events/308/result/6,,,,,,,,,,,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,1.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gavrilova Olga,RUS,11.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryzhkova Margarita,RUS,10.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranova Natalia,RUS,9.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Podgorbounskikh Zosia,RUS,8.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,7.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,6.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ochtchepkova Olga,RUS,4.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,3.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sutkina Svetlana,RUS,2.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Saulevich Olesya,RUS,5.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,,2003-06-04,,/api/v1/events/309/result/6,,,,,,,,,,,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ochtchepkova Olga,RUS,4.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,3.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,2.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,14.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryepko Olena,UKR,1.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sutkina Svetlana,RUS,5.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Saulevich Olesya,RUS,6.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Evstigneeva Olga,RUS,7.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Titova Natalia,RUS,8.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ruyga Tatiana,RUS,9.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Piratinskaya Mayya,RUS,10.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Podgorbounskikh Zosia,RUS,11.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ryzhkova Margarita,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Baranova Natalia,RUS,13.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Gavrilova Olga,RUS,15.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),310,2003,Yekaterinburg,Speed,Women,,2003-06-06,,/api/v1/events/310/result/6,,,,,,,,,,,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,2003/2003-06-06_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ostapenko Olena,UKR,4.0,,UIAA Worldcup - Lecco (ITA) 2003 (speed),312,2003,Lecco,Speed,Women,,2003-06-23,,/api/v1/events/312/result/6,,,,,,,,,,,2003-06-23_Lecco_Speed_Women_no-round.csv,2003-06-23_Lecco_Speed_Women_no-round.csv,2003/2003-06-23_Lecco_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Ropek Edyta,POL,5.0,,UIAA Worldcup - Lecco (ITA) 2003 (speed),312,2003,Lecco,Speed,Women,,2003-06-23,,/api/v1/events/312/result/6,,,,,,,,,,,2003-06-23_Lecco_Speed_Women_no-round.csv,2003-06-23_Lecco_Speed_Women_no-round.csv,2003/2003-06-23_Lecco_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup - Lecco (ITA) 2003 (speed),312,2003,Lecco,Speed,Women,,2003-06-23,,/api/v1/events/312/result/6,,,,,,,,,,,2003-06-23_Lecco_Speed_Women_no-round.csv,2003-06-23_Lecco_Speed_Women_no-round.csv,2003/2003-06-23_Lecco_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Zakharova Olga,UKR,2.0,,UIAA Worldcup - Lecco (ITA) 2003 (speed),312,2003,Lecco,Speed,Women,,2003-06-23,,/api/v1/events/312/result/6,,,,,,,,,,,2003-06-23_Lecco_Speed_Women_no-round.csv,2003-06-23_Lecco_Speed_Women_no-round.csv,2003/2003-06-23_Lecco_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Yurina Valentina,RUS,3.0,,UIAA Worldcup - Lecco (ITA) 2003 (speed),312,2003,Lecco,Speed,Women,,2003-06-23,,/api/v1/events/312/result/6,,,,,,,,,,,2003-06-23_Lecco_Speed_Women_no-round.csv,2003-06-23_Lecco_Speed_Women_no-round.csv,2003/2003-06-23_Lecco_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,12.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,,2003-07-09,,/api/v1/events/315/result/6,,,,,,,,,,,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Knabl Sabine,AUT,11.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,,2003-07-09,,/api/v1/events/315/result/6,,,,,,,,,,,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Hendrawati Agung Ethi,INA,10.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,,2003-07-09,,/api/v1/events/315/result/6,,,,,,,,,,,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
Sutkina Svetlana,RUS,9.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,,2003-07-09,,/api/v1/events/315/result/6,,,,,,,,,,,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_UIAA_Legacy_1991-2006
