name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Zijlstra Vera,NED,20.0,2T3z 5 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,4,1,X,X,X,3,1,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bärtschi Natalie,SUI,21.0,2T3z 5 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,5,3,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Fell Frederike,GER,21.0,1T3z 1 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,1,X,3,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Adolph Isabell,GER,22.0,1T3z 1 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,4,X,X,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Fuchs Romy,GER,22.0,1T3z 1 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,2,X,X,X,4,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Färber Johanna,AUT,22.0,1T3z 1 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,5,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Vroom Tiba,NED,22.0,2T3z 6 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,1,X,X,X,1,3,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Wood Jennifer,GBR,22.0,1T3z 1 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,2,X,X,X,4,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Späte Jara,SUI,33.0,1T2z 2 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,2,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kremer Valeri,ISR,24.0,2T2z 6 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,5,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Holfeld Johanna,GER,25.0,1T5z 1 14,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,4,X,2,1,1,X,6,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Meul Hannah,GER,26.0,1T5z 3 12,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,2,X,5,3,1,X,3,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Bilkova Karina,CZE,34.0,1T2z 3 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,3,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Antunes Patrícia,BRA,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Paz Amour,ISR,35.0,1T2z 8 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,8,4,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Zvigule Alise,LVA,46.0,0T2z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Diana Lotina,LVA,47.0,0T2z 0 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,4,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Katrīna Cirvele,LVA,47.0,1T1z 3 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kotrbova Daniela,CZE,47.0,1T1z 3 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Chudziak Patrycja,POL,48.0,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Geyik Sevda,TUR,48.0,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,5,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Özak Lara,TUR,48.0,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,X,X,5,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Park Heeyeon,KOR,49.0,1T1z 4 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,4,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Jeffries leah,AUS,50.0,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Inta Ivanova,LVA,51.0,0T2z 0 13,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,9,X,X,X,X,X,4,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Krajushkina Anna,EST,51.0,0T0z 0 0,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,X,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
IŞIK BEGÜM,TUR,46.0,1T1z 3 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Engqvist Sara,SWE,45.0,0T2z 0 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
ZABALA Zurinaga Itziar,ESP,44.0,0T3z 0 10,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,2,X,X,X,6,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Riscado Luana,BRA,44.0,1T1z 2 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,2,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Wyett Olivia,CAN,35.0,1T2z 2 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Alarcón Grau Mª Carmen,ESP,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kaneko Momoka,JPN,17.0,1T4z 1 10,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,5,X,X,X,3,X,1,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Seibokaite Agniete,LTU,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Buczek Klaudia,POL,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Cuypers Celine,BEL,36.0,0T4z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,1,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Dörffel Lucia,GER,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Panteleeva Iuliia,RUS,36.0,0T4z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,1,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Tsyganova Anna,RUS,34.0,1T2z 1 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Shiraiwa Thais Makino,BRA,36.0,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
SJÖDIN LINDA,SWE,38.0,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Toothill Holly,GBR,38.0,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Király Nóra,HUN,41.0,0T3z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Claes Elfe,BEL,42.0,1T1z 2 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Frugtniet Rhoslyn,GBR,42.0,0T3z 0 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Taub Yael,ISR,42.0,1T1z 2 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Cherniavska Yevheniia,UKR,43.0,0T3z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,3,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
jonsson Sandra,SWE,44.0,1T1z 2 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,2,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Amann Katrin,SWE,38.0,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Sugimura Saeko,JPN,16.0,2T3z 8 11,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,7,7,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Onoe Aya,JPN,12.0,2T3z 3 8,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,5,2,2,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Kruder Julija,SLO,15.0,2T5z 2 7,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,2,1,1,1,1,X,2,2018-08-17_Munich_Boulder_Women_Qualification.csv,2018/2018-08-17_Munich_Boulder_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Garnbret Janja,SLO,1.0,3T4z 4 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Semi-Final,2018-08-17,/api/v1/category_rounds/5001/results,/api/v1/events/1057/result/7,1,1,1,1,X,1,2,1,,,2018-08-17_Munich_Boulder_Women_Semi-Final.csv,2018/2018-08-17_Munich_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
Gibert Fanny,FRA,1.0,3T4z 4 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Semi-Final,2018-08-17,/api/v1/category_rounds/5001/results,/api/v1/events/1057/result/7,1,1,1,1,X,1,2,1,,,2018-08-17_Munich_Boulder_Women_Semi-Final.csv,2018/2018-08-17_Munich_Boulder_Women_Semi-Final.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_ZoneTop_2007-2024
