name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Chereshneva Venera,RUS,20.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lind Angelica,SWE,21.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Aguirre Leire,ESP,8.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Plannels Ruth,ESP,9.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Nieselt Eva,GER,10.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lipenska Helena,CZE,11.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ritsch Isabella,AUT,12.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bibik Olga,RUS,13.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Donati Cinzia,ITA,14.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abramchuk Yulia,RUS,15.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cintalova Zuzana,SVK,16.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bauer Tanja,GER,17.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gronkiewicz-Marcisz Iwona,POL,18.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pouget Emilie,FRA,7.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Piszczek Renata,POL,6.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Haager Nicola,GER,4.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Motteau Myriam,FRA,1.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Levet Sandrine,FRA,2.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,3.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Theroux Corinne,FRA,5.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Swart Nienke,NED,19.0,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Boulder,Women,,2001-09-05,,/api/v1/events/244/result/7,,,,,,,,,,,2001-09-05_Winterthur_Boulder_Women_no-round.csv,2001/2001-09-05_Winterthur_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Seymour Rachel,GBR,23.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Levet Sandrine,FRA,1.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Atkinson Lucy,GBR,30.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,8.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Aguirre Leire,ESP,5.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Theroux Corinne,FRA,4.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kotasova-Kostruhova Vera,CZE,3.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rands Lisa,USA,2.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Oakley Sian,GBR,29.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Motteau Myriam,FRA,6.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Pouget Emilie,FRA,9.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abramchuk Yulia,RUS,10.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Cufar Martina,SLO,11.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lipenska Helena,CZE,12.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gronkiewicz-Marcisz Iwona,POL,13.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Raffetseder Gerda,AUT,14.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Piszczek Renata,POL,7.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Förander Jenny,SWE,16.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Martin Sancho Berta,ESP,15.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Haager Nicola,GER,18.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bell Claire,GBR,19.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Schirrmacher Katherine,GBR,20.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Marti Nuria,ESP,21.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
May Abigail,GBR,28.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hughes Lucinda,GBR,22.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Gordon Jo,GBR,23.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Swart Nienke,NED,27.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Plannels Ruth,ESP,17.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Martindale Alison,GBR,25.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lind Angelica,SWE,25.0,,UIAA Worldcup - Birmingham (GBR) 2001,249,2001,Birmingham,Boulder,Women,,2001-12-06,,/api/v1/events/249/result/7,,,,,,,,,,,2001-12-06_Birmingham_Boulder_Women_no-round.csv,2001/2001-12-06_Birmingham_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Marchisio Stella,ITA,3.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Perlova Nataliya,UKR,1.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mathieu Claire,FRA,24.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Iakovleva Olga,RUS,2.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Donati Cinzia,ITA,23.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Salvadori Claudia,ITA,22.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Raveyre Emmanuelle,FRA,21.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Jensen Sheila,DEN,20.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Marchandise Anne,FRA,18.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Liu Hiu Ying,HKG,17.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Nieselt Eva,GER,16.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Nagakai Hoshiko,JPN,15.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lipenska Helena,CZE,14.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Women,,2002-06-13,,/api/v1/events/280/result/7,,,,,,,,,,,2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,2002/2002-06-13_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
