name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Khazanov Alex,ISR,11,11.62,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,36+,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,11,11.62,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,36+,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Chuat Dylan,SUI,13,12.73,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,36,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Collin Nicolas,BEL,14,13.5,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,34+,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Rubtsov Aleksey,RUS,15,14.92,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33+,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,15,14.92,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33+,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Luzhetskii Sergei,RUS,17,16.22,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,34+,31+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Potucek Simon,CZE,18,16.43,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Volf Stepan,CZE,18,16.43,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33,32+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Plevko Tomas,SVK,20,21.11,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33+,29+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Popov Dmitrii,RUS,21,21.18,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,32,31+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,22,22.25,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,32+,30+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Baltrunas Kipras,LTU,23,23.24,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,31+,30+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Kramaric Nikola,CRO,24,24.08,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,33,28+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Kuric Peter,SVK,25,25.0,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,29+,30,2020-11-21_Moscow_Lead_Men_Qualification.csv
Potucek Stepan,CZE,26,25.98,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,27+,30+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Levin Ram,ISR,27,27.25,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,28+,29+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Kruder Jernej,SLO,28,27.45,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,26+,30+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Gruzitis Edvards,LAT,29,28.39,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,29,26+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Rugens Rolands,LAT,30,28.72,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,28+,27+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Iarilovets Nikolai,RUS,31,29.39,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,27,29+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Osadchyi Leonid,UKR,32,30.98,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,27+,26,2020-11-21_Moscow_Lead_Men_Qualification.csv
Levin Geva,ISR,33,31.7,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,27+,22+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Raz romeo Carmel,ISR,34,33.5,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,26+,22+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,35,35.5,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,23+,20,2020-11-21_Moscow_Lead_Men_Qualification.csv
Jeriomenko Eduardas,LTU,36,36.23,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,25,18,2020-11-21_Moscow_Lead_Men_Qualification.csv
Kriz Jan,CZE,37,36.74,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,21+,18+,2020-11-21_Moscow_Lead_Men_Qualification.csv
Boldyrev Danyil,UKR,38,38.24,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,21+,15,2020-11-21_Moscow_Lead_Men_Qualification.csv
Botnar Bohdan,UKR,38,38.24,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,18+,18,2020-11-21_Moscow_Lead_Men_Qualification.csv
Dzienski Marcin,POL,40,40.0,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Lead,Men,Qualification,2020-11-21,/api/v1/category_rounds/6010/results,/api/v1/events/1166/result/1,16,7,2020-11-21_Moscow_Lead_Men_Qualification.csv
