name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Kuzmenko Irina,RUS,11.0,2T2z 4 2,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,3,1,X,X,1,1,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Adamovska Eliska,CZE,12.0,1T3z 1 4,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,2,1,1,X,X,X,1,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Meul Hannah,GER,13.0,1T3z 1 8,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,6,X,1,X,X,1,1,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,14.0,1T2z 2 4,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,X,X,X,2,2,2,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Taub Yael,ISR,15.0,1T2z 4 5,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,4,3,X,2,X,X,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Zaikina Anna,RUS,16.0,0T3z 0 7,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,X,2,X,4,X,1,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Piccini Vana,CRO,17.0,0T3z 0 13,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,6,X,5,X,X,X,2,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Janosova Marketa,CZE,18.0,0T1z 0 1,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,X,X,X,X,X,1,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Kalucka Aleksandra,POL,19.0,0T1z 0 5,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,X,5,X,X,X,X,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
Klingler Petra,SUI,,DNS,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Boulder,Women,Semi-Final,2020-11-21,/api/v1/category_rounds/6225/results,/api/v1/events/1166/result/7,X,X,X,X,X,X,X,X,2020-11-21_Moscow_Boulder_Women_Semi-Final.csv
