name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Erbesfield Robyn,USA,1,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Patissier Isabelle,FRA,2,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,3,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Axon Mia,USA,4,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Richer Natalie,FRA,5,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Sansoz Liv,FRA,6,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Guillet Marie,FRA,7,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Iovane Luisa,ITA,8,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Presson Shelly,USA,9,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Pearsons Silvia,GBR,10,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Cufar Martina,SLO,11,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Guy Naomi,GBR,12,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Uhden Marietta,GER,13,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Jenkins Ruth,GBR,14,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Kavoussi Karin,AUT,15,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Schlemmer Tamara,GER,16,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Stranska Barbara,CZE,17,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Vallet Catherine,FRA,18,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Chereshneva Venera,RUS,19,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Hilly Margaux,FRA,20,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Linhartova Eva,CZE,20,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Striecks Angela,GER,20,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Arran Anne,GBR,23,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Avezou Cecile,FRA,23,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,23,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Butler Felicity,GBR,23,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Kato Yasue,JPN,23,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Bibik Olga,RUS,28,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Laffont Isabelle,FRA,29,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Lizin Séverine,BEL,30,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Lukancic Metka,SLO,31,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Steindl Irene,AUT,32,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Levine Tiffany,USA,33,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Willener Heidi,SUI,33,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Posarlie-Croitoru Elena,ROU,35,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Ortar Miranda,SLO,36,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Tuccio Lydie,FRA,36,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Pashennik Nataliy,RUS,38,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Schneider Barbara,GER,38,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Pocek Rebeka,SLO,40,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Illy Elizabeth,AUS,41,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Piszczek Renata,POL,41,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Palosek Irena,CRO,43,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
Franceschi Ivana,CRO,44,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Women,1994-04-15,/api/v1/events/134/result/5,1994-04-15_Villach_Lead_Women_no-round.csv
