name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Erbesfield Robyn,USA,1,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Patissier Isabelle,FRA,2,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Sansoz Liv,FRA,3,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Richer Natalie,FRA,4,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Guyon Laurence,FRA,5,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Guillet Marie,FRA,6,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,7,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Lukancic Metka,SLO,7,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Sarkany Muriel,BEL,7,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Uhden Marietta,GER,10,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Schlemmer Tamara,GER,11,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Choumilova Elena,RUS,12,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Stranska Barbara,CZE,13,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
Palle Isabelle,FRA,14,,UIAA Worldcup - Aix-les-Bains 1994,137,1994,Aix-les-Bains,Lead,Women,1994-11-17,/api/v1/events/137/result/5,1994-11-17_Aix-les-Bains_Lead_Women_no-round.csv
