name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results
Petit Arnaud,FRA,14,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Coroller Frédéric,FRA,15,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Fürst Stefan,AUT,16,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Giupponi Luca,ITA,16,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Mazuer Fabien,FRA,16,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Ovchinnikov Evgeny,RUS,16,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Villien David,FRA,16,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Alippi Stefano,ITA,21,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Brenna Cristian,ITA,22,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Arocena Patxi,ESP,23,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Carson Neil,GBR,23,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Finne Jean Paul,BEL,23,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Mejovsek Matej,SLO,23,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Mussatto Phillipe,FRA,23,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Hage Florian,GER,28,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Thon Werner,GER,29,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Vickers Ian,GBR,29,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Cabane Rafael,FRA,31,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Grom Aljosa,SLO,32,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Akberov Aidar,RUS,33,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Gucek Vili,SLO,33,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Wrobel Marcin,POL,33,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Englekirk Doug,USA,36,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Arran John,GBR,37,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Cronin John,USA,37,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Gnerro Alberto,ITA,37,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Cuthbertson Dave,GBR,40,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Scarian Riccardo,ITA,40,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Lea Michael,GBR,42,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Cameron-Duff Alan,GBR,43,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Roumegoux Christian,FRA,43,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Nicole Frédéric,SUI,45,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Piraprez Benjamin,BEL,45,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Dunne John David,GBR,47,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Parry Gareth,GBR,47,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Philipona Yves,SUI,47,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Hansen Hakon,NOR,50,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Franklin Scott,USA,51,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Morgan Ed,GBR,51,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Dutray Mathieu,FRA,53,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Mirfin Robert,GBR,53,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Jurkowski Jacek,POL,55,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Kimla Grzgorz,POL,55,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Gisler Pascal,SUI,57,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Holwill Guy,RSA,57,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Stravogenis Dionisios,GRE,57,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Thanopoulos Aristomenes,GRE,57,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Sarkany Frederic,BEL,61,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
Theoharopoulos Ioannis,GRE,62,,UIAA Worldcup - Birmingham 1994,138,1994,Birmingham,Lead,Men,1994-11-25,/api/v1/events/138/result/1
