name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Petit Arnaud,FRA,2,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Lombard François,FRA,3,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Petit François,FRA,4,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Mazuer Fabien,FRA,5,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Alippi Stefano,ITA,6,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Scassa Severino,ITA,7,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,8,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Arocena Patxi,ESP,9,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Mussatto Phillipe,FRA,10,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Coffy François,FRA,11,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
Dreyfus François,FRA,12,,UIAA Worldcup - Villach 1994,134,1994,Villach,Lead,Men,1994-04-15,/api/v1/events/134/result/1,1994-04-15_Villach_Lead_Men_no-round.csv
