name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Alipourshenazandifar Reza,IRI,1,5.726,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Mawem Bassa,FRA,2,5.874,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,3,5.891,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,4,6.016,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,5,6.044,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Zhong QiXin,CHN,6,6.114,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,7,6.193,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,8,6.220,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,9,6.259,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
Kriz Jan,CZE,10,6.276,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Men,Qualification,2018-09-06,/api/v1/category_rounds/5046/results,/api/v1/events/1061/result/2,2018-09-06_Innsbruck_Speed_Men_Qualification.csv
