name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Kruder Jernej,SLO,1,4T5z 6 8,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,X,3,2,2,2,1,1,1,1,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,1,5T5z 9 9,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,2,2,3,3,1,1,2,2,1,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Chon Jongwon,KOR,2,5T5z 16 12,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,6,6,3,1,3,3,1,1,3,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Harada Kai,JPN,2,4T5z 14 14,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,5,5,4,3,X,4,1,1,4,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,3,4T5z 8 9,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,2,2,2,2,2,2,2,2,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,3,3T5z 7 8,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,4,3,2,1,X,2,1,1,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Ondra Adam,CZE,4,4T5z 10 10,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,1,1,1,1,5,5,3,2,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,4,3T4z 9 9,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,4,2,2,2,X,4,X,X,3,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,5,4T5z 13 12,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,4,4,1,1,5,5,3,1,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,5,3T3z 8 6,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,2,1,X,X,X,X,4,4,2,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,6,4T5z 13 14,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,2,2,1,1,5,5,5,5,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,6,2T5z 6 13,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,1,1,X,3,X,3,5,5,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,7,2T4z 6 9,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,X,1,X,2,X,X,5,5,1,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Watabe Keita,JPN,7,4T4z 11 10,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,1,1,1,1,7,7,X,X,2,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Hojer Jan,GER,8,2T3z 9 7,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,4,1,X,X,X,X,5,5,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Marcus Nimrod,ISR,8,3T4z 8 16,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,3,3,X,X,4,4,X,8,1,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Ridal William,GBR,9,3T4z 9 10,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,2,2,X,X,6,6,X,1,1,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Topishko Sergii,UKR,9,1T5z 1 13,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,1,1,X,4,X,4,X,3,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Klingler Florian,AUT,10,3T4z 10 8,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,X,X,3,3,3,3,4,1,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,10,1T5z 6 15,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,X,1,X,3,X,4,6,6,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,11,1T4z 4 9,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,X,2,X,X,X,3,4,3,X,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
Lehmann Sascha,SUI,11,3T4z 10 11,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Boulder,Men,Qualification,2018-09-06,/api/v1/category_rounds/5043/results,/api/v1/events/1061/result/3,4,4,X,X,4,4,X,2,2,1,2018-09-06_Innsbruck_Boulder_Men_Qualification.csv
