name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
DENG LiJuan,CHN,19,8.880,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Nurul Iqomah,INA,20,8.940,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Kolkotina Tetiana,UKR,21,8.980,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
QIU HaiMei,CHN,22,9.040,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
XIE GuiZhen,CHN,23,9.220,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Buczek Klaudia,POL,24,9.780,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Mudji  Mulyani,INA,25,9.810,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Mackenzie Oceania,AUS,26,10.040,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Ito Futaba,JPN,27,10.340,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Noguchi Akiyo,JPN,28,10.690,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Pilz Jessica,AUT,29,10.820,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Kim Jain,KOR,30,11.310,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Sepulveda Elizabeth ,USA,31,11.510,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Garnbret Janja,SLO,32,11.670,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Gibert Fanny,FRA,33,12.480,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Hily Manon,FRA,34,12.740,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Kurita Miu,JPN,34,12.740,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Doumont Heloïse,BEL,36,14.850,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
Frangos Rebecca,CAN,37,16.100,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Women,Qualification,2018-10-27,/api/v1/category_rounds/5023/results,/api/v1/events/1060/result/6,2018-10-27_Xiamen_Speed_Women_Qualification.csv
