name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Saurwein Katharina,AUT,18,2T4z 4 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,1,X,2,1,1,X,X,X,2
Bärtschi Natalie,SUI,19,2T4z 5 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,1,X,2,2,2,X,X,X,3
Kotake Mei,JPN,19,2T4z 8 11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,7,5,1,1,X,X,X,1,X,4
Agrapart Maëlys,FRA,20,2T3z 3 11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,8,2,2,X,X,X,X,1,1
Madere Maya,USA,20,2T4z 6 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,3,X,2,3,3,X,X,X,1
Yokoyama Sofya,SUI,20,2T4z 6 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,1,X,5,X,2,X,X,3,1
Slemensek Tjasa,SLO,21,2T3z 5 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,4,3,X,X,X,X,1,1
Chamiakina Valiantsina,BLR,22,2T3z 7 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,5,2,X,3,X,X,X,X,2,2
Zijlstra Vera,NED,22,2T4z 7 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,1,X,3,4,2,X,X,X,4
Lapshina Evgeniya,RUS,23,1T5z 1 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,1,1,X,1,X,3,X,4
Zaikina Anna,RUS,23,2T4z 9 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,6,1,X,X,3,3,X,3,X,1
Hafsaas Tina Johnsen,NOR,24,1T5z 3 22,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,6,3,3,X,7,X,2,X,4
Wood Jennifer,GBR,24,2T4z 10 14,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,3,1,X,3,7,7,X,X,X,3
Kura Nanako,JPN,25,1T4z 1 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,1,1,X,2,X,X,X,2
Kuzmenko Irina,RUS,25,2T4z 12 15,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,5,2,X,5,7,6,X,X,X,2
Ebner Andrea,ITA,26,1T4z 1 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,1,1,X,4,X,X,X,1
Meshkova Viktoriia,RUS,26,1T4z 1 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,1,1,X,3,X,X,X,2
Panteleeva Iuliia,RUS,26,2T3z 5 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,4,2,X,X,1,1,X,X,X,1
Novitskaia Ekaterina,RUS,27,1T5z 1 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,1,1,1,X,1,X,2
Emeleva Luiza,RUS,28,1T4z 1 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,1,1,X,X,X,2,X,4
Haave Sunniva Eik,NOR,28,1T4z 2 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,2,2,1,X,X,X,1
Horrocks Imogen,GBR,29,1T4z 6 17,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,3,X,7,6,2,X,X,X,5
Hönig Afra,GER,29,1T4z 2 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,2,X,X,X,2,2,1
Onoe Aya,JPN,30,1T3z 1 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,1,1,X,X,X,X,X,1
Zanetti Martina,ITA,30,1T3z 3 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,X,3,2,X,X,X,2
Margolina Anna,RUS,31,1T3z 6 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,6,2,X,1,X,X,X,1,X,X
Zakharova Margaryta,UKR,31,0T4z 0 23,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,4,X,2,X,10,X,X,X,7
Musienko Mariia,RUS,32,0T3z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,4,X,1,X,1
Niu Di,CHN,32,0T3z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,X,X,2,X,X,X,2
ZABALA Zurinaga Itziar,ESP,32,1T2z 3 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,3,2,X,X,X,X,X,X
Kaneko Momoka,JPN,33,0T4z 0 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,2,X,X,X,3,X,1
Späte Jara,SUI,33,0T4z 0 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,2,X,X,X,3,X,1
Chulich Lisa,USA,34,0T3z 0 7,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,X,X,4,X,X,X,2
Kastet Mie (Marie Therese),NOR,35,0T3z 0 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,1,X,X,X,X,X,1
Kushch Olga,RUS,35,0T3z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,5,X,X,X,X,X,1,X,4
Kümin Andrea,SUI,35,0T3z 0 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,1,X,X,X,X,X,2
Vroom Tiba,NED,35,0T3z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,4,X,5,X,X,X,X,X,1
Fakhritdinova Dinara,RUS,37,0T3z 0 21,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,9,X,X,X,6,X,X,X,6
Jafari Mahmodabadi Fatemeh,IRI,37,0T3z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,2,X,X,X,X,X,2
Stepanova Nataliia,RUS,37,0T3z 0 6,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,3,X,X,X,X,X,1
Fell Frederike,GER,38,0T2z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,X,X,X,X,X,X,1
Vandet Salling Katrine,DEN,38,0T2z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,1,X,X,X,X,X,X,X,1
Tsyganova Anna,RUS,39,0T3z 0 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,3,X,X,X,X,X,3
Kopusava Kseniya,BLR,40,0T2z 0 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,8,X,X,X,X,X,X,X,1
Kremer Valeri,ISR,40,0T3z 0 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,3,X,4,X,X,X,2,X,X
Misiukevich Aliaksandra,BLR,40,0T2z 0 9,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,3,X,X,X,6,X,X,X,X
Park Heeyeon,KOR,41,0T3z 0 10,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,4,X,3,X,X,X,X,X,3
Malysheva Daria,RUS,42,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,X,X,X,X,1
Rak Volha,BLR,42,0T1z 0 1,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,1,X,X,X,X
Titkina Daria,BLR,42,0T3z 0 23,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,11,X,5,X,X,X,X,X,7
Bilkova Karina,CZE,43,0T2z 0 4,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,X,X,2,X,X,X,X
Chudziak Patrycja,POL,44,0T2z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,4,X,1,X,X,X,X,X,X
Diana Lotina,LVA,44,0T1z 0 2,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,X,X,X,X,X,X,X
Marenych Alla,UKR,44,0T2z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,2,X,3,X,X,X,X,X,X
Rojas Andrea,ECU,44,0T2z 0 5,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,4,X,1,X,X,X,X,X,X
Kotrbova Daniela,CZE,45,0T1z 0 3,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,3,X,X,X,X,X,X,X,X
Ropek Edyta,POL,46,0T1z 0 8,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,8,X,X,X,X
Badrabadi Bahareh,IRI,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,X,X,X,X,X
Doumont Heloïse,BEL,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,X,X,X,X,X
Katrīna Cirvele,LVA,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,X,X,X,X,X
Nazarirobati Hadis,IRI,47,0T0z 0 0,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Boulder,Women,Qualification,2018-04-21,/api/v1/category_rounds/4922/results,/api/v1/events/1048/result/7,X,X,X,X,X,X,X,X,X,X
