name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Noguchi Akiyo,JPN,1,3T4z 3 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,1,1,1,1,X,1,1,1,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Garnbret Janja,SLO,2,3T4z 4 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,2,1,1,1,X,1,1,1,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Coxsey Shauna,GBR,3,2T4z 2 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,3,1,1,X,3,1,1,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Nonaka Miho,JPN,4,2T4z 3 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,4,1,1,X,3,2,2,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Lettner Sandra,AUT,5,2T4z 7 14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,6,X,1,4,4,3,3,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Gibert Fanny,FRA,6,1T3z 1 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,1,1,1,X,2,X,X,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Pilz Jessica,AUT,7,1T3z 1 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,1,1,1,X,X,X,3,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Kadic Katja,SLO,8,1T3z 2 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,2,2,2,X,X,X,1,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Crane Leah,GBR,9,1T2z 1 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,X,1,1,X,3,X,X,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
Caulier Chloe,BEL,10,1T2z 1 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Women,Semi-Final,2018-04-13,/api/v1/category_rounds/4917/results,/api/v1/events/1047/result/7,X,7,1,1,X,X,X,X,2018-04-13_Meiringen_Boulder_Women_Semi-Final.csv
