name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Boldyrev Danyil,,1,5.58,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,5.85,True,5.79,True,5.83,True,5.58,,,2018-07-27_Arco_Speed_Men_Final.csv
Shilov Aleksandr,,2,5.70,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,6.21,True,5.88,True,6.04,False,5.7,,,2018-07-27_Arco_Speed_Men_Final.csv
Alipour Shenazandifard Reza,,3,5.59,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,5.65,True,5.75,False,6.11,,,True,5.59,2018-07-27_Arco_Speed_Men_Final.csv
Timofeev Dmitrii,,4,6.26,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,5.91,True,6.69,False,6.55,,,False,6.26,2018-07-27_Arco_Speed_Men_Final.csv
Deulin Vladislav,,5,6.11,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,6.23,False,6.11,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Dzienski Marcin,,6,6.49,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,6.23,False,6.49,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Kriz Jan,,7,6.80,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,6.16,False,6.8,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Mawem Bassa,,8,FALL,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,True,5.77,False,FALL,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Shikov Aleksandr,,9,6.00,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.0,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Kokorin Stanislav,,10,6.10,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.1,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Pavlenko Kostiantyn,,11,6.27,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.27,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Gontero Leonardo,,12,6.32,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.32,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Brosler John,,13,6.32,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.32,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Rudatskiy Lev,,14,6.34,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.34,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Fossali Ludovico,,15,6.60,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,6.6,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
Santoni Alessandro,,16,7.13,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Final,2018-07-27,/api/v1/category_rounds/4999/results,/api/v1/events/1056/result/2,False,7.13,,,,,,,,,2018-07-27_Arco_Speed_Men_Final.csv
