name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Garnbret Janja,SLO,1,44+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,44+
Pilz Jessica,AUT,2,42,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,42
Kim Jain,KOR,3,41+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,41+
Hily Manon,FRA,4,36+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,36+
Noguchi Akiyo,JPN,5,35+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,35+
Nonaka Miho,JPN,6,32+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,32+
Kotake Mei,JPN,7,31+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,31+
Shiraishi Ashima,USA,8,31+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Final,2018-07-06,/api/v1/category_rounds/4966/results,/api/v1/events/1053/result/5,31+
