name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Mawem Bassa,FRA,1,5.800,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,2,6.060,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,3,6.070,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Alipourshenazandifar Reza,IRI,4,6.100,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Shilov Aleksandr,RUS,5,6.180,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,6,6.220,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
LIN PengHui,CHN,7,6.290,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,8,6.330,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Dzienski Marcin,POL,9,6.360,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
Li JinXin,CHN,10,6.369,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Men,Qualification,2018-07-06,/api/v1/category_rounds/4972/results,/api/v1/events/1053/result/2,2018-07-06_Villars_Speed_Men_Qualification.csv
