name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Megos Alexander,GER,10,32+ 36. | Top 1. [12.57],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,Top,2018-07-06_Villars_Lead_Men_Qualification.csv
Homma Taisei,JPN,12,Top 1. | 10 66. [12.85],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,Top,10,2018-07-06_Villars_Lead_Men_Qualification.csv
Flohé Yannick,GER,13,38 13. | 28+ 12. [13.25],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,38,28+,2018-07-06_Villars_Lead_Men_Qualification.csv
Puman Hannes,SWE,14,39+ 5. | 22+ 24. [15.37],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,39+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,14,39+ 5. | 22+ 24. [15.37],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,39+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Lightner Kai,USA,16,35+ 15. | 28 16. [16.73],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,28,2018-07-06_Villars_Lead_Men_Qualification.csv
Joannes Thomas,FRA,17,35+ 15. | 27+ 17. [17.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,27+,2018-07-06_Villars_Lead_Men_Qualification.csv
Supper Gautier,FRA,18,23 80. | Top 1. [17.89],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,23,Top,2018-07-06_Villars_Lead_Men_Qualification.csv
Hojer Jan,GER,19,34+ 25. | 28+ 12. [18.73],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,34+,28+,2018-07-06_Villars_Lead_Men_Qualification.csv
Min Hyunbin,KOR,20,32+ 36. | 31+ 9. [19.37],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,31+,2018-07-06_Villars_Lead_Men_Qualification.csv
Kruder Jernej,SLO,21,35+ 15. | 26+ 22. [19.84],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,26+,2018-07-06_Villars_Lead_Men_Qualification.csv
Parma Georg,AUT,22,35 21. | 27+ 17. [20.12],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35,27+,2018-07-06_Villars_Lead_Men_Qualification.csv
Potocar Luka,SLO,23,35 21. | 27 20. [21.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35,27,2018-07-06_Villars_Lead_Men_Qualification.csv
Fujii Kokoro,JPN,24,32+ 36. | 28+ 12. [23.09],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,28+,2018-07-06_Villars_Lead_Men_Qualification.csv
Nakano Minoru,JPN,25,35+ 15. | 22+ 24. [23.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Tanaka Shuta,JPN,25,35+ 15. | 22+ 24. [23.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Bergant Martin,SLO,27,37 14. | 22 40. [24.25],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,37,22,2018-07-06_Villars_Lead_Men_Qualification.csv
Duval Arsène,FRA,28,39+ 5. | 7+ 81. [25.02],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,39+,7+,2018-07-06_Villars_Lead_Men_Qualification.csv
Harada Kai,JPN,29,32+ 36. | 27 20. [28.46],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,27,2018-07-06_Villars_Lead_Men_Qualification.csv
Bailey Sean,USA,30,32+ 36. | 26+ 22. [29.81],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,26+,2018-07-06_Villars_Lead_Men_Qualification.csv
Nishida Hidemasa,JPN,31,33+ 28. | 22+ 24. [29.96],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,32,29+ 49. | 27+ 17. [30.45],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,27+,2018-07-06_Villars_Lead_Men_Qualification.csv
Bosi William,GBR,33,33 30. | 22+ 24. [32.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,33,33 30. | 22+ 24. [32.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Rubtsov  Aleksei,RUS,33,33 30. | 22+ 24. [32.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,36,38+ 11. | 1+ 91. [32.35],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,38+,1+,2018-07-06_Villars_Lead_Men_Qualification.csv
Schenk Filip,ITA,37,34+ 25. | 22 40. [33.05],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,34+,22,2018-07-06_Villars_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,38,33 30. | 22 40. [36.95],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,22,2018-07-06_Villars_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,39,32 44. | 22+ 24. [37.44],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Shemla Yuval,ISR,40,35+ 15. | 7+ 81. [38.23],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35+,7+,2018-07-06_Villars_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,41,30 48. | 22+ 24. [38.88],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,30,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,42,29+ 49. | 22+ 24. [40.28],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Ruana Rudolph,USA,42,29+ 49. | 22+ 24. [40.28],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Shevchenko Vladislav,RUS,44,32+ 36. | 22 40. [40.73],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,22,2018-07-06_Villars_Lead_Men_Qualification.csv
Son Sangwon,KOR,45,28+ 56. | 22+ 24. [42.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,28+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,46,35 21. | 8 79. [42.29],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,35,8,2018-07-06_Villars_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,47,28 57. | 22+ 24. [42.37],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,28,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Qu HaiBin,CHN,48,33+ 28. | 9 69. [44.98],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33+,9,2018-07-06_Villars_Lead_Men_Qualification.csv
Gelmanov Rustam,RUS,49,26+ 64. | 22+ 24. [46.28],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Hardmeier Obed,SUI,50,31+ 46. | 21+ 45. [47.24],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,31+,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Preskar Milan,SLO,51,21+ 81. | 22+ 24. [50.51],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,21+,22+,2018-07-06_Villars_Lead_Men_Qualification.csv
Pope James,GBR,52,33 30. | 8 79. [50.83],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,8,2018-07-06_Villars_Lead_Men_Qualification.csv
Collin Nicolas,BEL,53,29+ 49. | 20+ 52. [52.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,20+,2018-07-06_Villars_Lead_Men_Qualification.csv
Uchida Lucas,CAN,54,33 30. | 7+ 81. [52.09],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,33,7+,2018-07-06_Villars_Lead_Men_Qualification.csv
Klingler Florian,AUT,55,29+ 49. | 20 54. [52.74],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,20,2018-07-06_Villars_Lead_Men_Qualification.csv
Müller Marco,SUI,56,31+ 46. | 16.5+ 57. [53.26],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,31+,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,57,27 62. | 21+ 45. [54.77],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Harrison Campbell,AUS,58,32+ 36. | 8+ 74. [54.79],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32+,8+,2018-07-06_Villars_Lead_Men_Qualification.csv
Konecny Jakub,CZE,59,32 44. | 9+ 67. [54.81],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,32,9+,2018-07-06_Villars_Lead_Men_Qualification.csv
Hanke Christoph,GER,60,26 73. | 22 40. [55.94],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26,22,2018-07-06_Villars_Lead_Men_Qualification.csv
Martin Philipp,GER,61,26+ 64. | 21+ 45. [57.13],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Levin Josh,USA,62,27+ 58. | 19+ 55. [57.47],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27+,19+,2018-07-06_Villars_Lead_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,63,29 55. | 16.5+ 57. [57.92],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,64,26+ 64. | 20+ 52. [59.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,20+,2018-07-06_Villars_Lead_Men_Qualification.csv
Dobrzanski Maciej,POL,65,26 73. | 21+ 45. [59.80],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Tekles Martin,GER,66,27+ 58. | 16.5+ 57. [60.25],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27+,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Trojan Vojtech,CZE,67,23+ 78. | 21+ 45. [61.38],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,23+,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Pecikiewicz Szymon,POL,68,26+ 64. | 19+ 55. [61.43],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,19+,2018-07-06_Villars_Lead_Men_Qualification.csv
Kang Timothy,USA,69,19 88. | 21+ 45. [64.99],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,19,21+,2018-07-06_Villars_Lead_Men_Qualification.csv
Dohi Keita,JPN,70,27+ 58. | 9 69. [65.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27+,9,2018-07-06_Villars_Lead_Men_Qualification.csv
González Gutiérrez Jerome,ESP,70,27+ 58. | 9 69. [65.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27+,9,2018-07-06_Villars_Lead_Men_Qualification.csv
Carnati Stefano,ITA,72,29+ 49. | 7+ 81. [65.58],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,29+,7+,2018-07-06_Villars_Lead_Men_Qualification.csv
Lempereur Sven,BEL,73,26 73. | 16.5+ 57. [67.41],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Chuat Dylan,SUI,74,26+ 64. | 9+ 67. [67.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,9+,2018-07-06_Villars_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,75,25+ 77. | 16.5+ 57. [68.53],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,25+,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Lopez Mateos Eric ,ESP,76,27 62. | 8+ 74. [68.92],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,27,8+,2018-07-06_Villars_Lead_Men_Qualification.csv
Grosso Cesar,BRA,77,23+ 78. | 16.5+ 57. [69.20],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,23+,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Pan YuFei,CHN,78,26+ 64. | 9 69. [69.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,9,2018-07-06_Villars_Lead_Men_Qualification.csv
Topishko Sergii,UKR,79,20+ 83. | 16.5+ 57. [71.37],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,20+,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Esparta Frade Bittor,ESP,80,26+ 64. | 8+ 74. [71.89],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,8+,2018-07-06_Villars_Lead_Men_Qualification.csv
Pastor Martínez Sergio,ESP,81,20 85. | 16.5+ 57. [72.01],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,20,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Miniely Or,ISR,82,17 90. | 16.5+ 57. [74.09],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,17,16.5+,2018-07-06_Villars_Lead_Men_Qualification.csv
Gauquelin Tom,FRA,83,26+ 64. | 7+ 81. [75.35],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,7+,2018-07-06_Villars_Lead_Men_Qualification.csv
Binter Tomas,CZE,84,21 82. | 9 69. [76.30],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,21,9,2018-07-06_Villars_Lead_Men_Qualification.csv
Monchois Nao,FRA,85,26+ 64. | 7 87. [77.58],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,26+,7,2018-07-06_Villars_Lead_Men_Qualification.csv
Geisenhoff Philipp,SUI,86,20+ 83. | 8+ 74. [79.66],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Qualification,2018-07-06,/api/v1/category_rounds/4969/results,/api/v1/events/1053/result/1,20+,8+,2018-07-06_Villars_Lead_Men_Qualification.csv
