name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Skofic Domen,SLO,1,37+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,37+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Homma Taisei,JPN,2,34+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,34+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,3,34,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,34,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,33+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,33+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,5,33+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,33+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,6,33+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,33+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Nishida Hidemasa,JPN,7,33+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,33+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,8,33+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,33+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Samoilov Fedir,UKR,9,32+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,32+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Collin Nicolas,BEL,10,32+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,32+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Narasaki Tomoa,JPN,11,31+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,31+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,12,31+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,31+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Ogata Yoshiyuki,JPN,13,31+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,31+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,14,31,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,31,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,15,31,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,31,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,16,29+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,29+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Parma Georg,AUT,17,28,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,28,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,18,27+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,27+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
Piccolruaz Michael,ITA,19,27+,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Lead,Men,Semi-Final,2018-10-27,/api/v1/category_rounds/5026/results,/api/v1/events/1060/result/1,27+,2018-10-27_Xiamen_Lead_Men_Semi-Final.csv
