name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Phillips Nathan,GBR,20,0T3z 0 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,1,X,X,X,2,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Hibino Ryosuke,JPN,21,1T4z 1 14,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,2,X,7,X,4,1,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Sundakov-Krumins   Josef,AUS,21,0T3z 0 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,2,X,X,X,2,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Geukens Lukas,BEL,22,1T4z 4 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,X,2,X,2,4,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Yamauchi Makoto,JPN,22,0T3z 0 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,X,1,X,X,X,X,X,2,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Firnenburg Ruben,GER,23,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,1,X,X,X,5,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,23,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,3,X,X,X,3,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Landman Tyler,GBR,23,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,2,X,4,X,X,X,1,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Martin Philipp,GER,23,1T3z 3 3,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,1,3,1,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Piazza Riccardo,ITA,23,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,X,1,X,3,X,X,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Yau Ka-chun,HKG,23,0T3z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,4,X,X,X,2,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Murai Ryuichi,JPN,24,1T3z 3 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,3,3,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Dennis Chua,SGP,25,1T3z 4 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,1,X,5,X,X,4,2,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Healy Liam,AUS,26,1T3z 4 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,6,4,1,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Huang DiChong,CHN,27,1T3z 5 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,3,5,5,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Arnel Iisager Bjørn,DEN,28,0T3z 0 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,2,X,2,X,X,X,4,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Bailey Sean,USA,28,0T3z 0 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,1,X,3,X,X,X,4,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Richardson Zach,CAN,28,0T3z 0 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,3,X,3,X,X,X,2,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Unger Simon,GER,28,1T3z 6 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,1,6,3,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Diaz Joseph,USA,29,1T3z 6 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,2,6,4,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Pan YuFei,CHN,30,1T3z 8 15,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,8,8,6,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Abel Ben,AUS,31,0T3z 0 10,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,X,2,X,1,X,X,X,7,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
Schröter Thilo Jeldrik,NOR,31,1T2z 2 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Men,Qualification,2018-06-02,/api/v1/category_rounds/4955/results,/api/v1/events/1051/result/3,X,X,2,2,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Men_Qualification.csv
