name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Rudigier Max,AUT,1,Top,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,Top,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,30+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,30+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,3,30,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,30,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,29+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,29+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,5,29+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,29+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,6,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,28+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Narasaki Tomoa,JPN,7,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,28+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,8,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,28+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Megos Alexander,GER,9,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,28+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,10,28+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Men,Semi-Final,2018-07-06,/api/v1/category_rounds/4970/results,/api/v1/events/1053/result/1,28+,2018-07-06_Villars_Lead_Men_Semi-Final.csv
