name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Doumont Heloïse,BEL,18,26+ 14. | 25+ 22. [18.06],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,26+,25+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Gibert Fanny,FRA,19,21+ 20. | 30+ 19. [19.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,21+,30+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Mackenzie Oceania,AUS,20,22+ 19. | 29+ 20. [19.74],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,22+,29+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Kim Lan,KOR,21,20+ 21. | 29+ 20. [20.75],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,20+,29+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
XIANG HongChun,CHN,22,20 22. | 25+ 22. [22.25],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,20,25+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Fiser Julia,AUT,23,10 31. | 31+ 16. [22.96],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10,31+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,24,10+ 26. | 21+ 24. [25.92],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10+,21+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
CHEN ZhuoYing,CHN,25,18+ 25. | 17 27. [25.98],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,18+,17,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Tsyganova Anna,RUS,26,19+ 23. | 15+ 29. [26.11],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,19+,15+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,27,19+ 23. | 15 30. [26.55],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,19+,15,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Hiroshige Yuki,JPN,28,10+ 26. | 18 25. [26.72],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10+,18,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Jaubert Anouck,FRA,29,10+ 26. | 16 28. [28.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10+,16,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Nurul Iqomah,INA,30,9+ 32. | 18 25. [28.79],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,9+,18,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Susanti Rahayu Aries,INA,31,10+ 26. | 14 31. [29.70],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10+,14,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Sallsabillah Rajiah,INA,32,10+ 26. | 13+ 33. [30.40],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,10+,13+,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Agustina Sari,INA,33,9+ 32. | 14 31. [32.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,9+,14,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Mudji  Mulyani,INA,34,2+ 34. | 13 34. [34.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,2+,13,2018-10-20_Wujiang_Lead_Women_Qualification.csv
Brozek Anna,POL,35,1+ 35. | 2 35. [35.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Women,Qualification,2018-10-20,/api/v1/category_rounds/5012/results,/api/v1/events/1059/result/5,1+,2,2018-10-20_Wujiang_Lead_Women_Qualification.csv
