name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Kipriianova Ekaterina,RUS,7,4T5z 4 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,4,1,1,1,1,1,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Buhrfeind Claire,USA,8,4T5z 6 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,3,3,3,1,1,1,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Yip Alannah,CAN,8,3T4z 7 10,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,4,4,1,1,X,X,X,3,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Blair-Coyle Sierra,USA,9,3T4z 7 12,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,4,4,X,X,X,6,2,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Mackenzie Oceania,AUS,9,4T5z 8 10,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,X,2,3,3,1,1,2,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Bestvater Alma,GER,10,3T4z 9 22,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,3,3,X,X,1,1,5,5,X,13,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Repusic Urska,SLO,10,4T5z 10 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,1,X,3,1,1,3,1,4,3,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,11,4T4z 7 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,3,2,X,X,1,1,1,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Horan Emma,AUS,11,2T3z 3 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,1,X,X,1,1,X,X,X,4,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kikuchi Saki,JPN,12,3T5z 4 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,1,1,2,2,X,2,X,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Onoe Aya,JPN,12,2T3z 3 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,2,2,X,5,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Schwaiger Berit,AUT,13,3T5z 7 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,X,2,1,1,4,1,X,3,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,13,2T3z 4 10,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,3,2,X,X,X,X,X,7,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Pinggera Julia,AUT,14,3T4z 7 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,1,X,1,X,X,2,1,3,3,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Raboutou Brooke,USA,14,2T3z 5 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,X,1,4,3,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kotake Mei,JPN,15,2T4z 3 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,2,2,X,X,X,1,X,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Tsyganova Anna,RUS,15,2T3z 5 12,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,4,4,X,X,X,7,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kura Nanako,JPN,16,2T4z 4 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,X,2,2,2,X,1,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Späte Jara,SUI,16,2T3z 6 14,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,4,4,X,X,2,1,X,X,X,9,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kim Jain,KOR,17,2T4z 6 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,1,X,X,4,1,2,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Oda Momoka,JPN,17,2T2z 2 2,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,1,1,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Hayes Margo,USA,18,2T4z 6 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,X,2,X,X,X,4,4,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Nakamura Mao,JPN,18,2T2z 6 3,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,5,2,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kaneko Momoka,JPN,19,2T2z 8 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,3,3,X,X,5,5,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kups Ida,POL,19,2T4z 9 15,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,4,3,X,5,5,5,X,2,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Holfeld Johanna,GER,20,1T3z 2 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,2,2,X,X,X,1,X,X,X,6,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Sterrer Franziska,AUT,20,1T4z 1 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,1,X,X,1,1,X,4,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kiesgen Lilli ,GER,21,1T4z 5 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,5,3,X,1,X,X,X,1,X,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Vandet Salling Katrine,DEN,21,1T2z 1 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,X,X,X,X,X,6,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
KINOSHITA Akane,JPN,22,1T2z 3 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,3,X,X,3,2,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Sakamoto  Ayari,JPN,22,1T3z 1 3,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,X,X,X,1,X,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Teng Vanessa Si Yinn,SGP,23,1T1z 1 1,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,1,1,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Wood Jennifer,GBR,23,1T3z 3 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,X,X,X,3,1,X,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,24,1T1z 4 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,4,4,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Martin Meagan,USA,24,1T2z 3 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,3,3,X,X,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Fuchs Romy,GER,25,0T3z 0 8,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,2,X,X,X,1,X,X,X,5,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Gollo Asja,ITA,25,0T3z 0 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,3,X,X,X,1,X,1,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
"Sim Mingxin, Judith",SGP,25,0T3z 0 5,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,2,X,X,X,X,X,1,X,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Ebner Andrea,ITA,26,0T2z 0 2,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,X,X,1,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
JIANG Rong,CHN,27,0T3z 0 11,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,4,X,6,X,X,X,1,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Kojima  Karin,JPN,27,0T2z 0 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,3,X,X,X,3,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Bamba KATSUKI,JPN,28,0T1z 0 1,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Perry Roxy,AUS,28,0T1z 0 1,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
RENQING LaMu,CHN,28,0T2z 0 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,2,X,X,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Sugimura Saeko,JPN,28,0T1z 0 1,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,1,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Hiroshige Yuki,JPN,29,0T2z 0 7,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,5,X,X,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Horrocks Imogen,GBR,30,0T2z 0 9,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,7,X,2,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Frangos Rebecca,CAN,31,0T1z 0 6,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,6,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Tan  Debbie Zi Jing,SGP,31,0T1z 0 2,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,2,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Hay Sarah,NZL,32,0T0z 0 0,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
McCarney Justine,CAN,32,0T1z 0 4,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,4,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Stirling Lucinda Ann,AUS,32,0T0z 0 0,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
YU Wai-ping,HKG,32,0T0z 0 0,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Park Heeyeon,KOR,33,0T0z 0 0,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
Yuen Wing Sze,HKG,33,0T0z 0 0,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 ,1051,2018,Tokyo,Boulder,Women,Qualification,2018-06-02,/api/v1/category_rounds/4952/results,/api/v1/events/1051/result/7,X,X,X,X,X,X,X,X,X,X,2018-06-02_Tokyo_Boulder_Women_Qualification.csv
