name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Narasaki Tomoa,JPN,8,37+ 14. | Top 1. [13.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Nishida Hidemasa,JPN,8,37+ 14. | Top 1. [13.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Ogata Yoshiyuki,JPN,8,37+ 14. | Top 1. [13.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Skofic Domen,SLO,8,37+ 14. | Top 1. [13.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Tanaka Shuta,JPN,8,37+ 14. | Top 1. [13.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Homma Taisei,JPN,16,39+ 5. | 36+ 22. [13.36],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,39+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Shemla Yuval,ISR,17,38.5+ 10. | 38 19. [14.14],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,38.5+,38,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Puman Hannes,SWE,18,38+ 12. | 38+ 17. [14.49],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,38+,38+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Dohi Keita,JPN,19,35+ 42. | Top 1. [17.45],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,35+,Top,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Bosi William,GBR,20,37+ 14. | 39 16. [19.80],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,39,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,21,39+ 5. | 25 58. [21.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,39+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,21,39+ 5. | 25 58. [21.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,39+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,23,37+ 14. | 38 19. [22.14],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,38,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Min Hyunbin,KOR,23,37+ 14. | 38 19. [22.14],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,38,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Halenke Sebastian,GER,25,37+ 14. | 36+ 22. [24.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
KIM Hanwool,KOR,25,37+ 14. | 36+ 22. [24.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Konecny Jakub,CZE,25,37+ 14. | 36+ 22. [24.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,25,37+ 14. | 36+ 22. [24.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lightner Kai,USA,29,38 13. | 25+ 47. [26.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,38,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Bonder Jeremy,FRA,30,36+ 38. | 38+ 17. [26.12],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,36+,38+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Joannes Thomas,FRA,31,37+ 14. | 36 30. [27.56],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,36,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Parma Georg,AUT,32,37+ 14. | 35+ 33. [29.28],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,35+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,33,31+ 57. | 39+ 14. [29.37],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,39+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,34,37+ 14. | 34 38. [30.71],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,34,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,35,37+ 14. | 29 40. [31.50],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,29,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Monchois Nao,FRA,36,37+ 14. | 25+ 47. [35.69],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,37,37 36. | 35+ 33. [35.74],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37,35+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Shevchenko Vladislav,RUS,38,34 52. | 36+ 22. [36.76],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Hojer Jan,GER,39,35 46. | 36 30. [37.76],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,35,36,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,40,36 41. | 35+ 33. [37.88],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,36,35+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Biagini Pietro,ITA,41,34+ 47. | 36 30. [38.97],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34+,36,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Martin Philipp,GER,42,37+ 14. | 25 58. [39.29],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Harrison Campbell,AUS,43,36+ 38. | 26+ 43. [41.42],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,36+,26+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Guinet Arthur,FRA,44,29+ 70. | 36+ 22. [42.25],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29+,36+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Bergant Martin,SLO,45,37 36. | 25+ 47. [43.57],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Levier Alban,FRA,46,35+ 42. | 26+ 43. [43.75],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,35+,26+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Kruder Jernej,SLO,47,35+ 42. | 26 46. [44.73],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,35+,26,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,48,37+ 14. | 17+ 97. [50.11],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,37+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Ruana Rudolph,USA,49,34+ 47. | 25+ 47. [50.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34+,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lopez Mateos Eric ,ESP,50,30 66. | 34 38. [50.98],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,30,34,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Duval Arsène,FRA,51,30 66. | 29 40. [52.29],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,30,29,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,52,31 63. | 26+ 43. [53.07],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31,26+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Pan YuFei,CHN,53,36+ 38. | 24+ 69. [53.72],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,36+,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Harada Kai,JPN,54,34+ 47. | 25 58. [55.56],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Pope James,GBR,55,25+ 87. | 35+ 33. [55.81],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25+,35+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Collin Nicolas,BEL,56,28+ 77. | 27+ 42. [57.24],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28+,27+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Dobrzanski Maciej,POL,57,31 63. | 25+ 47. [57.69],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,58,34 52. | 25 58. [57.78],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Granja Carlos,ECU,59,31+ 57. | 25 58. [61.22],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Khazanov Alex,ISR,59,31+ 57. | 25 58. [61.22],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Hanke Christoph,GER,61,29 71. | 25+ 47. [61.82],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Uchida Lucas,CAN,61,29 71. | 25+ 47. [61.82],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Lempereur Sven,BEL,63,35+ 42. | 18+ 89. [62.74],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,35+,18+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Qu HaiBin,CHN,64,34+ 47. | 23 84. [64.16],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34+,23,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Gelmanov Rustam,RUS,65,28 80. | 25+ 47. [65.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Son Sangwon,KOR,65,28 80. | 25+ 47. [65.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Tekles Martin,GER,65,28 80. | 25+ 47. [65.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Cornu Manuel,FRA,68,31+ 57. | 24+ 69. [66.36],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Duval Alistair,FRA,69,25+ 87. | 25+ 47. [68.03],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25+,25+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Martin Nathan,LUX,70,32 56. | 20 86. [69.40],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,32,20,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Nakano Minoru,JPN,71,28+ 77. | 25 58. [70.10],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Grosso Cesar,BRA,72,30 66. | 24+ 69. [70.68],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,30,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,73,34 52. | 18 93. [70.77],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34,18,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Preskar Milan,SLO,74,34+ 47. | 17+ 97. [70.87],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,34+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,75,31+ 57. | 19 87. [72.15],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,19,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Rudigier Max,AUT,76,27 85. | 25 58. [73.39],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,27,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Brand Mark,NED,77,29 71. | 24+ 69. [73.75],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Brosler John,USA,77,29 71. | 24+ 69. [73.75],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,29,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Pastor Martínez Sergio,ESP,79,30 66. | 23+ 83. [74.85],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,30,23+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Topishko Sergii,UKR,80,25+ 87. | 25 58. [74.88],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25+,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Levin Josh,USA,81,31+ 57. | 18 93. [74.98],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,31+,18,2018-07-11_Chamonix_Lead_Men_Qualification.csv
GEFFROY Romaric,FRA,82,33+ 55. | 17+ 97. [75.08],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,33+,17+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Trojan Vojtech,CZE,83,25 92. | 25 58. [77.16],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,25,25,2018-07-11_Chamonix_Lead_Men_Qualification.csv
Pecikiewicz Szymon,POL,84,28 80. | 24+ 69. [77.66],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Men,Qualification,2018-07-11,/api/v1/category_rounds/4979/results,/api/v1/events/1054/result/1,28,24+,2018-07-11_Chamonix_Lead_Men_Qualification.csv
