name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,40+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,2,36,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,36,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,3,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,35+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,4,35,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,35,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Krampl Mia,SLO,5,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,6,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,7,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Arc Nolwenn,FRA,8,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,9,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,10,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Hily Manon,FRA,11,33,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Rogora Laura,ITA,12,33,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,33,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,13,29.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,29.5+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Berthier Nolwen,FRA,14,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,29+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,15,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,29,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,16,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,28+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Onoe Aya,JPN,17,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,28+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,18,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,28+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,19,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,28+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Rakovec Lucka,SLO,20,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,28+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,21,27+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,27+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Han Seuran,KOR,22,27+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,27+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Pouget Camille,FRA,23,26+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,26+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Hirano Natsumi,JPN,24,21+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,21+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,25,14.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,14.5+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
YOSHIMURA  Moe,JPN,26,14.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Women,Semi-Final,2018-07-20,/api/v1/category_rounds/4985/results,/api/v1/events/1055/result/5,14.5+,2018-07-20_Briançon_Lead_Women_Semi-Final.csv
