name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,46,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,46,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,2,44+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,44+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Kim Jain,KOR,3,43,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,43,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Nonaka Miho,JPN,4,37+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,37+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Kotake Mei,JPN,5,37,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,37,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,6,36+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,36+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Hily Manon,FRA,7,36+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,36+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,8,35+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,35+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,9,35+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,35+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,9,35+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,35+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,9,35+,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Lead,Women,Semi-Final,2018-07-06,/api/v1/category_rounds/4965/results,/api/v1/events/1053/result/5,35+,2018-07-06_Villars_Lead_Women_Semi-Final.csv
