name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Shilov Aleksandr,RUS,12,6.090,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,13,6.130,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,14,6.140,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Moro Guillaume,FRA,14,6.140,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
LIN PengHui,CHN,16,6.190,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Kriz Jan,CZE,17,6.200,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Muhammad Hinayah,INA,18,6.220,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,19,6.280,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Dzienski Marcin,POL,20,6.530,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Alipour Shenazandifar Milad,IRI,21,6.540,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Ogata Yoshiyuki,JPN,22,6.710,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Narasaki Tomoa,JPN,23,6.980,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Septo Wibowo Siburian Pangeran,INA,24,7.360,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Delfaniyan Ehsan,IRI,25,7.460,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Schubert Jakob,AUT,26,7.670,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Collin Nicolas,BEL,27,8.210,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
DUAN YuRong,CHN,28,8.710,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Doyle Aidan,CAN,29,8.840,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Timmermans Loïc,BEL,30,9.110,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Samoilov Fedir,UKR,31,10.690,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Brosler John,USA,32,False start,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
CHEN ZhiXuan,CHN,32,False start,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,32,False start,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
Lehmann Sascha,SUI,32,fall,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018 ",1060,2018,Xiamen,Speed,Men,Qualification,2018-10-27,/api/v1/category_rounds/5028/results,/api/v1/events/1060/result/2,2018-10-27_Xiamen_Speed_Men_Qualification.csv
