name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Puccio Alex,USA,1,3T3z 6 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,3,1,2,2,X,X,1,1,2018-06-08_Vail_Boulder_Women_Final.csv
Nonaka Miho,JPN,2,2T3z 3 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,1,1,2,1,X,X,X,2,2018-06-08_Vail_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,3,1T3z 2 6,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,X,2,X,2,2,2,X,X,2018-06-08_Vail_Boulder_Women_Final.csv
Gibert Fanny,FRA,4,1T1z 5 2,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,X,X,5,2,X,X,X,X,2018-06-08_Vail_Boulder_Women_Final.csv
Condie Kyra,USA,5,0T2z 0 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,X,X,X,2,X,X,X,2,2018-06-08_Vail_Boulder_Women_Final.csv
Bestvater Alma,GER,6,0T1z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Women,Final,2018-06-08,/api/v1/category_rounds/4960/results,/api/v1/events/1052/result/7,X,X,X,8,X,X,X,X,2018-06-08_Vail_Boulder_Women_Final.csv
