name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Krasavina Mariia,RUS,1,7.860,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,2,7.890,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Kaplina Iuliia,RUS,3,7.900,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Chudziak Patrycja,POL,4,8.280,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Andrier Victoire,FRA,5,8.570,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
SONG YiLing,CHN,6,8.610,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Brozek Anna,POL,7,8.620,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Buczek Klaudia,POL,8,8.630,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Remizova Elena,RUS,9,8.640,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
He CuiLian,CHN,10,8.650,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Kan Daria,RUS,11,8.710,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Ivanova Elizaveta,RUS,12,8.750,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Dalla Brida Elisabetta,ITA,13,8.790,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,14,8.970,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
NI MingWei,CHN,15,9.000,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Fleuret Elma,FRA,16,9.010,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Timofeeva Elena,RUS,17,9.080,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,18,9.220,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Porta  Silvia,ITA,19,9.460,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Viglione Capucine,FRA,20,9.800,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Rojas Andrea,ECU,21,9.810,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
Krasovskaia Elena,RUS,22,9.820,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018 ",1053,2018,Villars,Speed,Women,Qualification,2018-07-06,/api/v1/category_rounds/4967/results,/api/v1/events/1053/result/6,2018-07-06_Villars_Speed_Women_Qualification.csv
