name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Timofeeva Elena,RUS,20,8.796,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Romero Leslie,VEN,21,8.803,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,22,8.867,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kelly Piper,USA,23,8.899,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kushaeva Kamilla,RUS,24,8.991,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Nonaka Miho,JPN,25,9.061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Stöckler Laura,AUT,26,9.138,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Marlenova Assel,KAZ,27,9.164,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Rojas Andrea,ECU,28,9.302,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Lach Nina,AUT,29,9.537,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Buhrfeind Claire,USA,30,9.731,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Sa Sol,KOR,31,9.806,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kolkotina Tetiana,UKR,32,9.993,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Klingler Petra,SUI,33,10.010,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Condie Kyra,USA,34,10.068,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Gejo Stasa,SRB,35,10.181,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Contreras Alejandra,CHI,36,10.196,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Panteleeva Iuliia,RUS,37,10.360,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Yip Alannah,CAN,37,10.360,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Mackenzie Oceania,AUS,39,10.383,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Caulier Chloe,BEL,40,10.430,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Cha Youjin,KOR,41,10.455,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Krizova Hana,CZE,42,10.477,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Petrova Kseniia,RUS,43,10.492,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Zakharova Margaryta,UKR,44,10.514,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Noguchi Akiyo,JPN,45,10.548,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Raboutou Brooke,USA,46,10.571,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Garnbret Janja,SLO,47,10.624,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Lettner Sandra,AUT,48,10.690,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Roy Babette,CAN,49,10.740,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kümin Andrea,SUI,50,11.018,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Agambayeva Margarita,KAZ,51,11.070,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Raksachat Pratthana,THA,52,11.154,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Guillen Francis,VEN,53,11.266,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kim Jain,KOR,54,11.316,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
KO Jeongran,KOR,55,11.475,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Bestvater Alma,GER,56,11.536,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Disyabut Narada,THA,57,11.808,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Pilz Jessica,AUT,58,11.998,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kotake Mei,JPN,59,12.047,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Hayes Margo,USA,60,12.344,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Cuypers Celine,BEL,61,12.486,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Melius Tiffany,AUS,62,12.577,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,63,12.663,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Koller Anne-Sophie,SUI,64,12.678,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Ebner Andrea,ITA,65,12.832,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Repusic Urska,SLO,66,13.005,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kipriianova Ekaterina,RUS,67,13.396,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kups Ida,POL,68,13.656,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Frangos Rebecca,CAN,69,14.019,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Wood Jennifer,GBR,70,14.050,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Krampl Mia,SLO,71,14.071,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Doumont Heloïse,BEL,72,14.300,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Mercova Denisa,CZE,73,14.414,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Lukan Vita,SLO,74,14.564,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Puccio Alex,USA,75,14.602,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Martin Meagan,USA,76,14.768,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kadic Katja,SLO,77,14.808,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Shiraishi Ashima,USA,78,15.007,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,79,15.350,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Whitehead Lucy,NZL,80,15.576,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Silva Muykuay,CHI,81,15.715,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Riscado Luana,BRA,82,15.907,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Yohai Naama,ISR,83,17.154,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Inzunza Alejandra,CHI,84,17.913,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Gatland Erica,NZL,85,19.327,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Macedo Camila,BRA,86,20.660,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Antunes Patrícia,BRA,87,23.547,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Kremer Valeri,ISR,88,24.396,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Dalla Brida Elisabetta,ITA,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Hammer Maggie,USA,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Hily Manon,FRA,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Krasovskaia Elena,RUS,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Valenzuela Antonia,CHI,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
Zanetti Martina,ITA,89,False start,IFSC Climbing World Championships - Innsbruck (AUT) 2018,1061,2018,Innsbruck,Speed,Women,Qualification,2018-09-06,/api/v1/category_rounds/5036/results,/api/v1/events/1061/result/6,2018-09-06_Innsbruck_Speed_Women_Qualification.csv
