name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Alarcón Grau Mª Carmen,ESP,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Antunes Patrícia,BRA,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Seibokaite Agniete,LTU,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Buczek Klaudia,POL,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Cuypers Celine,BEL,36,0T4z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,1,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Dörffel Lucia,GER,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Panteleeva Iuliia,RUS,36,0T4z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,1,2018-08-17_Munich_Boulder_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,36,1T1z 1 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,1,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Amann Katrin,SWE,38,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
SJÖDIN LINDA,SWE,38,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Toothill Holly,GBR,38,0T3z 0 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Király Nóra,HUN,41,0T3z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,1,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Claes Elfe,BEL,42,1T1z 2 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Frugtniet Rhoslyn,GBR,42,0T3z 0 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,1,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Taub Yael,ISR,42,1T1z 2 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Cherniavska Yevheniia,UKR,43,0T3z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,3,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
jonsson Sandra,SWE,44,1T1z 2 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,2,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Riscado Luana,BRA,44,1T1z 2 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,2,2,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
ZABALA Zurinaga Itziar,ESP,44,0T3z 0 10,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,2,X,X,X,6,X,2,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Engqvist Sara,SWE,45,0T2z 0 2,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
IŞIK BEGÜM,TUR,46,1T1z 3 1,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,1,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Zvigule Alise,LVA,46,0T2z 0 4,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Diana Lotina,LVA,47,0T2z 0 5,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,4,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Katrīna Cirvele,LVA,47,1T1z 3 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Kotrbova Daniela,CZE,47,1T1z 3 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,3,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Chudziak Patrycja,POL,48,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Geyik Sevda,TUR,48,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,5,X,X,X,X,X,1,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Özak Lara,TUR,48,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,1,X,X,X,X,X,5,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Park Heeyeon,KOR,49,1T1z 4 3,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,4,3,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Jeffries leah,AUS,50,0T2z 0 6,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,3,X,X,X,X,X,3,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Inta Ivanova,LVA,51,0T2z 0 13,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,9,X,X,X,X,X,4,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
Krajushkina Anna,EST,51,0T0z 0 0,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Women,Qualification,2018-08-17,/api/v1/category_rounds/5000/results,/api/v1/events/1057/result/7,X,X,X,X,X,X,X,X,X,X,2018-08-17_Munich_Boulder_Women_Qualification.csv
