name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Desgranges Romain,FRA,1,Top 1. | Top 1. [1.94],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,Top,Top,2018-07-20_Briançon_Lead_Men_Qualification.csv
Megos Alexander,GER,1,Top 1. | Top 1. [1.94],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,Top,Top,2018-07-20_Briançon_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,3,Top 1. | 38+ 3. [2.74],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,Top,38+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Schubert Jakob,AUT,4,Top 1. | 37+ 4. [4.18],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,Top,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,5,39+ 6. | 37+ 4. [6.48],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,39+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Shimizu Hiroto,JPN,6,38+ 7. | 37+ 4. [8.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Skofic Domen,SLO,6,38+ 7. | 37+ 4. [8.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,8,41+ 5. | 34+ 24. [11.07],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,41+,34+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,9,33+ 18. | 37+ 4. [11.22],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,33+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,10,38+ 7. | 36 16. [12.71],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,36,2018-07-20_Briançon_Lead_Men_Qualification.csv
Hada Yuki,JPN,11,38 13. | 36+ 12. [13.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38,36+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Joannes Thomas,FRA,12,31+ 22. | 37+ 4. [14.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
McColl Sean,CAN,13,34+ 17. | 36+ 12. [15.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,34+,36+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Min Hyunbin,KOR,14,38+ 7. | 34 26. [16.31],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,34,2018-07-20_Briançon_Lead_Men_Qualification.csv
Homma Taisei,JPN,15,32+ 20. | 36+ 12. [16.64],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,32+,36+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Nakagami Taito,JPN,16,37 14. | 35+ 19. [17.32],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,37,35+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Rudigier Max,AUT,17,38+ 7. | 33+ 31. [17.57],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,33+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,18,31+ 22. | 37 11. [17.71],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,37,2018-07-20_Briançon_Lead_Men_Qualification.csv
Bailey Sean,USA,19,38+ 7. | 33 35. [18.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,38+,33,2018-07-20_Briançon_Lead_Men_Qualification.csv
Puman Hannes,SWE,20,32+ 20. | 36 16. [18.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,32+,36,2018-07-20_Briançon_Lead_Men_Qualification.csv
Nakano Minoru,JPN,21,31+ 22. | 36+ 12. [19.62],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,36+,2018-07-20_Briançon_Lead_Men_Qualification.csv
GEFFROY Romaric,FRA,22,19+ 59. | 37+ 4. [20.32],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,19+,37+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Avezou Sam,FRA,23,33 19. | 34 26. [23.07],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,33,34,2018-07-20_Briançon_Lead_Men_Qualification.csv
Monchois Nao,FRA,24,31+ 22. | 35+ 19. [23.87],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,35+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Pope James,GBR,24,31+ 22. | 35+ 19. [23.87],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,35+,2018-07-20_Briançon_Lead_Men_Qualification.csv
Konecny Jakub,CZE,26,37 14. | 32 40. [24.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,37,32,2018-07-20_Briançon_Lead_Men_Qualification.csv
Bosi William,GBR,27,30+ 36. | 36 16. [24.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,30+,36,2018-07-20_Briançon_Lead_Men_Qualification.csv
Potocar Luka,SLO,28,37 14. | 30 43. [25.84],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,37,30,2018-07-20_Briançon_Lead_Men_Qualification.csv
Parma Georg,AUT,29,31+ 22. | 33+ 31. [30.43],IFSC Climbing Worldcup (L) - Briançon (FRA) 2018 ,1055,2018,Briançon,Lead,Men,Qualification,2018-07-20,/api/v1/category_rounds/4987/results,/api/v1/events/1055/result/1,31+,33+,2018-07-20_Briançon_Lead_Men_Qualification.csv
