name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Doumont Heloïse,BEL,21,31+ 10. | 29+ 23. [18.65],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,31+,29+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Vejmolova Iva,CZE,21,31+ 10. | 29+ 23. [18.65],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,31+,29+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,23,28+ 21. | 32 16. [19.77],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,28+,32,2018-09-29_Kranj_Lead_Women_Qualification.csv
Kadic Katja,SLO,24,30 20. | 29+ 23. [21.91],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,30,29+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Agrapart Maëlys,FRA,25,26+ 27. | 31 20. [24.29],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,31,2018-09-29_Kranj_Lead_Women_Qualification.csv
Skusek Lana,SLO,26,21+ 36. | 32 16. [24.91],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,21+,32,2018-09-29_Kranj_Lead_Women_Qualification.csv
Michalkova Vanda,SVK,27,26+ 27. | 30+ 21. [25.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,30+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Onoe Aya,JPN,27,26+ 27. | 30+ 21. [25.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,30+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,29,28+ 21. | 26+ 34. [27.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,28+,26+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Slemensek Tjasa,SLO,30,27 26. | 27 32. [29.07],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,27,27,2018-09-29_Kranj_Lead_Women_Qualification.csv
Adamovska Eliska,CZE,31,24+ 33. | 29 26. [30.85],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,24+,29,2018-09-29_Kranj_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,31,24+ 33. | 29 26. [30.85],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,24+,29,2018-09-29_Kranj_Lead_Women_Qualification.csv
Hiroshige Yuki,JPN,33,24+ 33. | 28 31. [32.47],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,24+,28,2018-09-29_Kranj_Lead_Women_Qualification.csv
Repusic Urska,SLO,34,26+ 27. | 25 35. [32.59],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,25,2018-09-29_Kranj_Lead_Women_Qualification.csv
van Bergen Nikki,NED,34,26+ 27. | 25 35. [32.59],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,25,2018-09-29_Kranj_Lead_Women_Qualification.csv
Caulier Chloe,BEL,36,20 38. | 29 26. [32.62],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,20,29,2018-09-29_Kranj_Lead_Women_Qualification.csv
Neame Joanna,GBR,37,26+ 27. | 23 38. [33.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,26+,23,2018-09-29_Kranj_Lead_Women_Qualification.csv
Cassol Silvia,ITA,38,19+ 39. | 29 26. [34.09],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,29,2018-09-29_Kranj_Lead_Women_Qualification.csv
Slezakova Lenka,CZE,39,21+ 36. | 22 39. [37.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,21+,22,2018-09-29_Kranj_Lead_Women_Qualification.csv
Novotna Eliska,CZE,40,19+ 39. | 22 39. [40.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,22,2018-09-29_Kranj_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,41,19+ 39. | 19+ 41. [41.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,19+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Musienko Mariia,RUS,41,19+ 39. | 19+ 41. [41.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,19+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Palmer Emma,USA,41,19+ 39. | 19+ 41. [41.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,19+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Lochner Leonie,GER,44,19+ 39. | 18+ 44. [42.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,19+,18+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Vecerova Sabina,CZE,45,17 45. | 17 45. [45.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,17,17,2018-09-29_Kranj_Lead_Women_Qualification.csv
Valenzuela Antonia,CHI,46,14+ 46. | 12+ 46. [46.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,14+,12+,2018-09-29_Kranj_Lead_Women_Qualification.csv
Stirling Lucinda Ann,AUS,47,13+ 47. | 6 47. [47.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Women,Qualification,2018-09-29,/api/v1/category_rounds/5006/results,/api/v1/events/1058/result/5,13+,6,2018-09-29_Kranj_Lead_Women_Qualification.csv
