name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Kaplina Iuliia,,1,7.41,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.039,True,7.77,True,9.1,True,7.41,,,2018-07-27_Arco_Speed_Women_Final.csv
Krasavina Mariia,,2,7.65,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,7.94,True,7.806,True,7.59,False,7.65,,,2018-07-27_Arco_Speed_Women_Final.csv
Jaubert Anouck,,3,7.591,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.07,True,7.94,False,FALL,,,True,7.591,2018-07-27_Arco_Speed_Women_Final.csv
Kalucka Aleksandra,,4,7.592,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.59,True,7.64,False,9.25,,,False,7.592,2018-07-27_Arco_Speed_Women_Final.csv
Brozek Anna,,5,7.809,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.189,False,7.809,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Chudziak Patrycja,,6,8.09,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.31,False,8.09,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Kalucka Natalia,,7,8.62,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,9.35,False,8.62,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Timofeeva Elena,,8,10.21,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,True,8.28,False,10.21,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Rojas Andrea,,9,8.58,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,8.58,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Dalla Brida Elisabetta,,10,8.59,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,8.59,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Kelly Piper,,11,8.91,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,8.91,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Elmer Alexandra,,12,9.11,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,9.11,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Andrier Victoire,,13,9.57,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,9.57,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Kan Daria,,14,9.88,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,9.88,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Viglione Capucine,,15,15.71,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,15.71,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
Buczek Klaudia,,16,FALL,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Final,2018-07-27,/api/v1/category_rounds/4994/results,/api/v1/events/1056/result/6,False,FALL,,,,,,,,,2018-07-27_Arco_Speed_Women_Final.csv
