name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Schubert Jakob,AUT,1,3T4z 7 8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,2,2,4,3,1,1,X,2,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Narasaki Tomoa,JPN,2,3T3z 7 7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,5,5,X,X,1,1,1,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Cornu Manuel,FRA,3,2T4z 7 12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,3,3,X,2,X,6,4,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Takata Tomoaki,JPN,4,2T4z 8 12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,7,5,X,4,X,2,1,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Chon Jongwon,KOR,5,2T3z 2 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,1,1,X,X,X,1,1,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Kruder Jernej,SLO,5,2T3z 2 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,1,1,X,X,1,1,X,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Rubtsov  Aleksei,RUS,5,2T3z 2 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,1,1,X,X,X,1,1,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Sugimoto Rei,JPN,8,2T3z 4 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,2,2,X,X,2,1,X,2,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Inoue Yuji,JPN,9,2T3z 7 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,3,3,X,X,X,1,4,2,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Ogata Yoshiyuki,JPN,10,2T2z 4 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,2,2,X,X,2,1,X,X,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Rugens Rolands,LVA,11,2T2z 5 5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,4,4,X,X,1,1,X,X,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Fujii Kokoro,JPN,12,1T4z 3 10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,X,1,X,4,X,3,3,2,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Topishko Sergii,UKR,13,1T3z 1 6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,X,X,X,4,1,1,X,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Mawem Mickael,FRA,14,1T3z 3 3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,X,X,X,1,3,1,X,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Levier Alban,FRA,15,1T2z 1 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,X,3,X,X,X,X,1,1,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
Harada Kai,JPN,16,1T2z 2 4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,1047,2018,Meiringen,Boulder,Men,Semi-Final,2018-04-13,/api/v1/category_rounds/4920/results,/api/v1/events/1047/result/3,X,X,X,X,X,2,2,2,2018-04-13_Meiringen_Boulder_Men_Semi-Final.csv
