name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Dzienski Marcin,POL,11,6.120,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Maimuratov Amir,KAZ,12,6.150,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Kriz Jan,CZE,13,6.200,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Moro Guillaume,FRA,14,6.270,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,15,6.310,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,16,6.330,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Bogomolov Arsenii,RUS,17,6.350,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Santoni Alessandro,ITA,17,6.350,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Brosler John,USA,19,6.400,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Rebreyend Pierre,FRA,20,6.460,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Granja Carlos,ECU,21,6.480,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Khaibullin Rishat,KAZ,22,6.560,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Khabibullin Artem,RUS,23,6.570,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Rudatskiy Lev,RUS,24,6.650,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Tkach Yaroslav,UKR,25,6.680,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Mawem Mickael,FRA,26,6.720,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Erber Matthias,AUT,27,6.770,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Zama Stanislao,ITA,28,6.860,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Stefani Jacopo,ITA,29,6.930,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Pan YuFei,CHN,30,6.950,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Narasaki Tomoa,JPN,31,6.970,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Dorigatti Cristian,ITA,32,7.020,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Knapp Lukas,AUT,33,7.090,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Cornu Manuel,FRA,34,7.120,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Myrzabekov Alimzhan,KAZ,35,7.150,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Ogata Yoshiyuki,JPN,36,7.210,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Cingari Alessandro,ITA,37,7.230,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,38,7.280,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Levin Josh,USA,38,7.280,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Molchanov Alexey,KAZ,40,7.370,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Pavlenko Oleksandr,UKR,40,7.370,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
RIVADENEIRA  Nickolaie,ECU,42,7.430,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Dohi Keita,JPN,43,7.510,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Harada Kai,JPN,44,7.600,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Bosi William,GBR,45,7.660,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Lightner Kai,USA,45,7.660,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Fujii Kokoro,JPN,47,7.820,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,48,7.830,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Qu HaiBin,CHN,49,7.890,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,50,7.940,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Robota Ihor,UKR,51,7.970,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Pecikiewicz Szymon,POL,52,7.990,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
KIM Hanwool,KOR,53,8.030,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Schubert Jakob,AUT,53,8.030,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Cano Blazquez Javier,ESP,55,8.040,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Lopez Mateos Eric ,ESP,56,8.050,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Ruana Rudolph,USA,56,8.050,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Kruder Jernej,SLO,58,8.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Collin Nicolas,BEL,59,8.360,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Hernandez Galo ,ECU,60,8.500,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Tanaka Shuta,JPN,61,8.530,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Hanke Christoph,GER,62,8.550,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Flohé Yannick,GER,63,8.660,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Pastor Martínez Sergio,ESP,64,8.740,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Levier Alban,FRA,65,8.780,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Dobrzanski Maciej,POL,66,8.980,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Barros-King Griffin,USA,67,9.230,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Rios Emilio,CHI,68,9.480,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Holowach Jason,CAN,69,9.620,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,70,9.650,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,71,9.800,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Tiapkin Ihor,UKR,72,10.370,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Grosso Cesar,BRA,73,10.430,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Uchida Lucas,CAN,74,10.500,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
González Gutiérrez Jerome,ESP,75,10.520,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Potocar Luka,SLO,76,10.620,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Vargas Benjamin,CHI,77,10.680,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Megos Alexander,GER,78,10.910,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Shevchenko Vladislav,RUS,79,10.950,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Ouriques Jean,BRA,80,12.400,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Nicoloso Pedro Ferreira,BRA,81,14.950,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
Faizullin Ruslan,RUS,82,False start,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
LIN PengHui,CHN,82,False start,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Speed,Men,Qualification,2018-07-11,/api/v1/category_rounds/4982/results,/api/v1/events/1054/result/2,2018-07-11_Chamonix_Speed_Men_Qualification.csv
