name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Lazure Sebastien,CAN,13,1T4z 1 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,X,X,1,X,1,X,6
Levier Alban,FRA,13,1T5z 1 6,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,1,X,1,X,1,X,2
Pan YuFei,CHN,14,1T4z 2 22,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,2,1,X,7,X,X,X,6,X,8
Watabe Keita,JPN,14,1T5z 1 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,3,X,2,X,1,X,1
Moroni Gabriele,ITA,15,1T5z 1 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,2,X,1,X,6,X,1
Stranik Martin,CZE,15,1T4z 3 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,3,3,1,X,6
Cornu Manuel,FRA,16,1T4z 5 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,5,1,X,2,X,X,X,1,X,3
Verhoeven Jorg,NED,16,1T5z 1 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,2,X,1,X,1,X,7
Piccolruaz Michael,ITA,17,1T5z 1 13,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,4,X,2,X,2,X,4
Vorotnikov Vasya,USA,17,1T4z 6 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,4,X,X,X,2,6,2
Blaser Benjamin,SUI,18,1T5z 1 18,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,10,X,2,X,2,X,3
Schröter Thilo Jeldrik,NOR,18,1T3z 2 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,4,2,2
Averdunk Alexander,GER,19,1T5z 3 16,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,1,X,2,X,3,X,9
Bombardi Marcello,ITA,19,1T3z 3 6,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,3,3,2
Diaz Joseph,USA,19,1T5z 3 16,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,4,X,4,X,3,X,4
HO Cheuk-hei,HKG,20,1T3z 3 20,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,X,X,X,X,8,X,11
AU Chi-fung,HKG,21,1T2z 3 2,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,X,3,1
Ometz Baptiste,SUI,21,1T4z 1 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,1,X,X,X,2,X,4
Favre Nils,SUI,22,1T4z 1 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,1,X,X,X,2,X,5
Serlachius Rolf Fredrik,SWE,22,0T5z 0 18,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,11,X,1,X,3,X,2
Dornauer Alfons,AUT,23,0T4z 0 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,1,X,1,X,4
Peharc Anze,SLO,23,1T4z 1 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,1,1,X,2,X,2,X,X,X,6
Fultz Matt,USA,24,0T4z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,1,X,2,X,4
Galla Zach,USA,24,1T4z 2 5,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,2,1,X,1,X,1,X,2,X,X
Ruana Rudolph,USA,25,1T4z 2 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,2,1,X,4,X,3,X,3,X,X
Takahashi Keenan,USA,25,0T4z 0 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,8,X,X,X,1,X,2
Landman Tyler,GBR,26,0T4z 0 13,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,3,X,X,X,3,X,6
Prinz Max,GER,26,0T4z 0 13,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,9,X,X,X,1,X,2
Uchida Lucas,CAN,26,1T4z 2 13,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,2,1,X,3,X,4,X,5,X,X
Unger Simon,GER,27,1T4z 3 6,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,1,X,3,X,1,X,X
Dobrzanski Maciej,POL,28,0T3z 0 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,2,X,4
Ma ZiDa,CHN,28,0T3z 0 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,1,X,5
Piazza Riccardo,ITA,28,1T4z 3 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,2,X,X,X,2,X,4
Ridge Noah,USA,28,1T4z 3 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,X,X,2,X,2,X,4
Barron Charles,USA,30,0T3z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,5,X,X,X,X,X,2
Barth Solomon,USA,30,1T4z 3 10,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,2,X,3,X,X,X,4
Granja Carlos,ECU,30,0T3z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,5,X,2
Ouriques Jean,BRA,30,0T3z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,2,X,5
Traversi Carlo,USA,31,1T4z 5 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,5,X,1,X,X,5,5
Grosso Cesar,BRA,32,1T3z 2 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,2,1,X,3,X,X,X,X,X,7
Brosler John,USA,33,0T3z 0 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,3,X,5
Kleesattel Max,GER,33,1T3z 3 7,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,3,1,X,3,X,3,X,X,X,X
Hanna Benjamin,USA,34,0T3z 0 10,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,7,X,2
Mah Jj,CAN,34,1T3z 4 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,4,1,X,X,X,1,X,2,X,X
Marschner Kim,GER,35,1T3z 5 5,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,5,1,X,3,X,X,X,1,X,X
Stranik Stepan,CZE,35,0T3z 0 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,8,X,X,X,3,X,X
Elfenbein Theis Lindegren,DEN,36,1T3z 6 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,6,2,X,9,X,X,X,1,X,X
Larsen Palmer,USA,36,0T3z 0 13,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,4,X,8
Chan Cheung-chi Shoji,HKG,37,0T2z 0 3,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,2,X,X,X,X,X,1,X,X
Hans Moritz,GER,37,0T5z 0 8,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,1,X,1,X,1,X,4
Heiniger Kevin,SUI,38,0T2z 0 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,X,X,3
Holowach Jason,CAN,38,0T2z 0 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,3,X,X
Nicoloso Pedro Ferreira,BRA,38,0T2z 0 4,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,3,X,X
O'Rourke Michael,USA,38,0T5z 0 9,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,2,X,2,X,2,X,2
Fulkerson Ross,USA,39,0T5z 0 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,4,X,3,X,2,X,1
Richardson Zach,CAN,40,0T5z 0 16,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,5,X,1,X,3,X,6
Beall Daniel,USA,41,0T2z 0 5,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,4,X,X
Hernandez Galo ,ECU,41,0T2z 0 5,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,4,X,X
Yau Ka-chun,HKG,41,0T4z 0 16,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,9,X,X,X,1,X,5
Levin Ram,ISR,42,0T3z 0 6,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,4,X,X,X,1,X,X
Arnel Iisager Bjørn,DEN,43,0T1z 0 1,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,X,X,X
Gatland Chase,NZL,43,0T1z 0 1,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,X,X,X
RIVADENEIRA  Nickolaie,ECU,43,0T3z 0 12,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,2,X,6,X,X,X,4,X,X
Trudeau David,CAN,43,0T1z 0 1,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,1,X,X,X,X,X,X,X,X
Jafari Mahmoudabadi Mohammad,IRI,44,0T2z 0 3,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,2,X,1,X,X,X,X,X,X
Krulwich Daniel ,ISR,45,0T2z 0 11,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,5,X,X,X,X,X,X,X,6
Yamchuk Danila,LVA,46,0T0z 0 0,IFSC Climbing Worldcup (B) - Vail (USA) 2018 ,1052,2018,Vail,Boulder,Men,Qualification,2018-06-08,/api/v1/category_rounds/4961/results,/api/v1/events/1052/result/3,X,X,X,X,X,X,X,X,X,X
