name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Kazbekova Ievgeniia,UKR,11,40+ 10. | 35+ 11. [11.96],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,40+,35+,2018-07-27_Arco_Lead_Women_Qualification.csv
Hily Manon,FRA,12,28+ 16. | 39+ 6. [12.25],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,39+,2018-07-27_Arco_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,13,44+ 5. | 25+ 28. [13.37],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,44+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Janicot Hélène,FRA,14,40+ 10. | 32+ 16. [13.87],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,40+,32+,2018-07-27_Arco_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,15,28+ 16. | 37+ 8. [14.14],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,37+,2018-07-27_Arco_Lead_Women_Qualification.csv
Gejo Stasa,SRB,16,40 13. | 32+ 16. [15.08],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,40,32+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kadic Katja,SLO,17,40+ 10. | 30 23. [15.91],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,40+,30,2018-07-27_Arco_Lead_Women_Qualification.csv
Rogora Laura,ITA,18,28+ 16. | 35+ 11. [18.03],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,35+,2018-07-27_Arco_Lead_Women_Qualification.csv
Shiraishi Ashima,USA,18,28+ 16. | 35+ 11. [18.03],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,35+,2018-07-27_Arco_Lead_Women_Qualification.csv
Posch Katharina,AUT,20,35 14. | 27.5+ 24. [18.65],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,35,27.5+,2018-07-27_Arco_Lead_Women_Qualification.csv
Hiroshige Yuki,JPN,21,28+ 16. | 32+ 16. [20.92],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,32+,2018-07-27_Arco_Lead_Women_Qualification.csv
Onoe Aya,JPN,22,28+ 16. | 31+ 20. [22.36],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,31+,2018-07-27_Arco_Lead_Women_Qualification.csv
Doumont Heloïse,BEL,23,26 40. | 35+ 11. [22.95],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26,35+,2018-07-27_Arco_Lead_Women_Qualification.csv
Choong Katherine,SUI,24,28+ 16. | 30+ 21. [23.18],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,30+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kups Ida,POL,24,28+ 16. | 30+ 21. [23.18],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,30+,2018-07-27_Arco_Lead_Women_Qualification.csv
Raboutou Brooke,USA,26,28+ 16. | 27+ 25. [25.25],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,27+,2018-07-27_Arco_Lead_Women_Qualification.csv
Stöckler Laura,AUT,27,35 14. | 19+ 48. [27.19],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,35,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Fiser Julia,AUT,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Han Seuran,KOR,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Hirano Natsumi,JPN,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kurita Miu,JPN,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
YOSHIMURA  Moe,JPN,28,28+ 16. | 25+ 28. [28.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Berthier Nolwen,FRA,34,17 53. | 32+ 16. [30.45],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,17,32+,2018-07-27_Arco_Lead_Women_Qualification.csv
Tesio Giorgia,ITA,35,26+ 35. | 27+ 25. [30.72],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26+,27+,2018-07-27_Arco_Lead_Women_Qualification.csv
Aguado Valentina,ARG,36,28+ 16. | 24+ 39. [32.21],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Medici Francesca,ITA,37,25 43. | 26 27. [34.07],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,25,26,2018-07-27_Arco_Lead_Women_Qualification.csv
Romain Salomé,FRA,38,25+ 42. | 25+ 28. [36.95],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,25+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Slemensek Tjasa,SLO,39,28+ 16. | 19 55. [37.08],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,28+,19,2018-07-27_Arco_Lead_Women_Qualification.csv
Rudka Maja,POL,40,26+ 35. | 25 38. [37.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26+,25,2018-07-27_Arco_Lead_Women_Qualification.csv
Cassol Silvia,ITA,41,23+ 44. | 25+ 28. [38.45],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,23+,25+,2018-07-27_Arco_Lead_Women_Qualification.csv
Ebner Andrea,ITA,42,26+ 35. | 24+ 39. [39.19],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26+,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Shiran Noa,ISR,43,26+ 35. | 22+ 45. [41.26],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26+,22+,2018-07-27_Arco_Lead_Women_Qualification.csv
Amann Katrin,SWE,44,26+ 35. | 19+ 48. [43.44],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26+,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Contreras Alejandra,CHI,45,23+ 44. | 24+ 39. [43.45],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,23+,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Vest Allison,CAN,46,23 48. | 24+ 39. [44.63],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,23,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Medici Giulia,ITA,47,22+ 49. | 24+ 39. [45.32],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,22+,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Rojas Andrea,ECU,47,22+ 49. | 24+ 39. [45.32],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,22+,24+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kim Minseon,KOR,49,26 40. | 18+ 56. [47.62],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,26,18+,2018-07-27_Arco_Lead_Women_Qualification.csv
Wood Jennifer,GBR,50,23+ 44. | 19+ 48. [48.17],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,23+,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Frugtniet Rhoslyn,GBR,51,18+ 52. | 22+ 45. [48.91],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,18+,22+,2018-07-27_Arco_Lead_Women_Qualification.csv
Jaubert Anouck,FRA,52,16+ 54. | 22+ 45. [50.53],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,16+,22+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kalucka Natalia,POL,53,16+ 54. | 19+ 48. [53.20],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,16+,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,54,23+ 44. | 15+ 63. [54.59],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,23+,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Prokopiuk Monika,POL,55,15+ 58. | 19+ 48. [55.78],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Zakharova Margaryta,UKR,55,15+ 58. | 19+ 48. [55.78],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,57,16+ 54. | 17+ 57. [56.49],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,16+,17+,2018-07-27_Arco_Lead_Women_Qualification.csv
Madere Maya,USA,58,20 51. | 15+ 63. [57.80],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,20,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,59,13 67. | 19+ 48. [58.67],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,13,19+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kwon Sophia,USA,60,15+ 58. | 17+ 57. [59.22],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,17+,2018-07-27_Arco_Lead_Women_Qualification.csv
Wieckowski Lia,CAN,61,16+ 54. | 15+ 63. [60.29],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,16+,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Caramella Sara,ITA,62,15+ 58. | 16 59. [60.75],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,16,2018-07-27_Arco_Lead_Women_Qualification.csv
Hammer Maggie,USA,62,15+ 58. | 16 59. [60.75],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,16,2018-07-27_Arco_Lead_Women_Qualification.csv
Wulff Thea,USA,64,14 65. | 16 59. [62.95],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,14,16,2018-07-27_Arco_Lead_Women_Qualification.csv
Spurrell Christy,CAN,65,15+ 58. | 15+ 63. [63.21],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Geyik Sevda,TUR,66,12+ 69. | 16 59. [64.61],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,12+,16,2018-07-27_Arco_Lead_Women_Qualification.csv
Buczek Klaudia,POL,67,14 65. | 15 69. [67.47],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,14,15,2018-07-27_Arco_Lead_Women_Qualification.csv
Boklaschuk Paige,CAN,68,15+ 58. | 8 75. [67.64],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,15+,8,2018-07-27_Arco_Lead_Women_Qualification.csv
Roy Babette,CAN,69,6+ 71. | 15+ 63. [69.15],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,6+,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Wollebaek Mia Stöver,NOR,69,6+ 71. | 15+ 63. [69.15],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,6+,15+,2018-07-27_Arco_Lead_Women_Qualification.csv
Riscado Luana,BRA,71,13 67. | 8+ 73. [70.44],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,13,8+,2018-07-27_Arco_Lead_Women_Qualification.csv
Akça Buket,TUR,72,6+ 71. | 15 69. [71.23],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,6+,15,2018-07-27_Arco_Lead_Women_Qualification.csv
Narmanli Ayşe,TUR,73,6+ 71. | 13 71. [71.99],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,6+,13,2018-07-27_Arco_Lead_Women_Qualification.csv
Antunes Patrícia,BRA,74,6+ 71. | 10+ 72. [72.50],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,6+,10+,2018-07-27_Arco_Lead_Women_Qualification.csv
Viegas Rezende Clara,BRA,75,10+ 70. | 2+ 76. [72.94],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,10+,2+,2018-07-27_Arco_Lead_Women_Qualification.csv
Kalucka Aleksandra,POL,76,8+ 73. [73.00],"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Lead,Women,Qualification,2018-07-27,/api/v1/category_rounds/4990/results,/api/v1/events/1056/result/5,8+,,2018-07-27_Arco_Lead_Women_Qualification.csv
