name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Desgranges Romain,FRA,1,35+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,35+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,32+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,3,32,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,32,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Nishida Hidemasa,JPN,4,31+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,31+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,5,28+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,28+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,6,28+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,28+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Samoilov Fedir,UKR,7,28,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,28,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Homma Taisei,JPN,8,26+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,26+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,9,26+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,26+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,10,26,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,26,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Shimizu Hiroto,JPN,11,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Collin Nicolas,BEL,12,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Qu HaiBin,CHN,12,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Nakano Minoru,JPN,14,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Nakagami Taito,JPN,15,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,16,25,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,17,25,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Parma Georg,AUT,18,25,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,25,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,19,21+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,21+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,20,19+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,19+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,21,19+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,19+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Kuhnel Martin,USA,22,19+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,19+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,23,18+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,18+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Ogata Yoshiyuki,JPN,24,18,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,18,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Jo Wan Jae,KOR,25,9+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,9+,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Muhammad Alfian,INA,26,9,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,9,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
Brosler John,USA,27,7,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Lead,Men,Semi-Final,2018-10-20,/api/v1/category_rounds/5017/results,/api/v1/events/1059/result/1,7,2018-10-20_Wujiang_Lead_Men_Semi-Final.csv
