name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Alipourshenazandifar Reza,IRI,1,5.710,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Mawem Bassa,FRA,2,5.900,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,3,5.910,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Jaelolo Aspar,INA,4,5.970,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,5,6.000,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,6,6.050,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,7,6.060,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,8,6.080,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Li JinXin,CHN,9,6.190,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Sabri Sabri,INA,10,6.200,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Muhammad Hinayah,INA,11,6.310,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Bogomolov Arsenii,RUS,12,6.340,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Septo Wibowo Siburian Pangeran,INA,13,6.350,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,14,6.380,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
LIN PengHui,CHN,14,6.380,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Shilov Aleksandr,RUS,14,6.380,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Dzienski Marcin,POL,17,6.390,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Ou ZhiYong,CHN,17,6.390,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,17,6.390,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Moro Guillaume,FRA,20,6.420,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Abudzar Yulianto,INA,21,6.450,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,22,6.500,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
LIANG RongQi,CHN,23,6.540,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Li Guangfeng,CHN,24,6.550,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Emmanuel Ryan Paul,SGP,25,6.580,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Khabibullin Artem,RUS,26,6.660,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Leonardo Veddriq,INA,27,6.680,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Mawem Mickael,FRA,28,6.810,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
Huang DiChong,CHN,29,7.060,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Speed,Men,Qualification,2018-05-05,/api/v1/category_rounds/4940/results,/api/v1/events/1049/result/2,2018-05-05_Chongqing_Speed_Men_Qualification.csv
