name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Ghisolfi Stefano,ITA,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,Top
Schubert Jakob,AUT,2,49+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,49+
Higuchi Masahiro,JPN,3,43+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,43+
Bombardi Marcello,ITA,4,43+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,43+
McColl Sean,CAN,5,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,40+
Vettorata Francesco,ITA,6,36,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,36
Hada Yuki,JPN,7,28+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,28+
Fujii Kokoro,JPN,8,28,IFSC Climbing Worldcup (L) - Kranj (SLO) 2018 ,1058,2018,Kranj,Lead,Men,Final,2018-09-29,/api/v1/category_rounds/5011/results,/api/v1/events/1058/result/1,28
