name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kelly Piper,USA,14,9.030,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Viglione Capucine,FRA,15,9.070,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,16,9.170,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Porta  Silvia,ITA,17,9.380,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Lach Nina,AUT,18,9.690,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,19,9.720,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Remizova Elena,RUS,20,9.750,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Stöckler Laura,AUT,21,9.960,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Randi  Giulia,ITA,22,10.040,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Zanetti Martina,ITA,23,10.220,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Fleuret Elma,FRA,24,10.440,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Buhrfeind Claire,USA,25,10.580,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Gejo Stasa,SRB,26,10.700,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Lammer Laura,AUT,27,10.790,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Raboutou Brooke,USA,28,10.910,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Rudka Maja,POL,29,11.030,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Contreras Alejandra,CHI,30,11.220,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Krizova Hana,CZE,31,11.360,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Zakharova Margaryta,UKR,32,11.420,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Medici Giulia,ITA,33,11.440,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Gifford Isabel,USA,34,12.040,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Roy Babette,CAN,35,12.230,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Rogers Teyha,CAN,36,12.380,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Aguado Valentina,ARG,37,12.420,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Hammer Maggie,USA,38,12.580,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Spurrell Christy,CAN,39,12.840,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Mercova Denisa,CZE,40,13.140,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Hirano Natsumi,JPN,41,13.330,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Kurita Miu,JPN,42,14.070,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Kups Ida,POL,43,14.400,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,44,14.660,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,45,14.900,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Hammer Lisa,USA,46,16.130,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Riscado Luana,BRA,47,23.290,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Frangos Rebecca,CAN,48,fall,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Kolkotina Tetiana,UKR,48,False start,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
Vasi Francesca,ITA,48,False start,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Women,Qualification,2018-07-27,/api/v1/category_rounds/4993/results,/api/v1/events/1056/result/6,2018-07-27_Arco_Speed_Women_Qualification.csv
