name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Pilz Jessica,AUT,1,47+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,47+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Garnbret Janja,SLO,2,44,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,44,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,3,43+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,43+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kotake Mei,JPN,4,43+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,43+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,5,41+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,41+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,6,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,7,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,8,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,9,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Hily Manon,FRA,10,40,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,11,40,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,12,40,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,40,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,13,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,38+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Nonaka Miho,JPN,14,37+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,37+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,14,37+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,37+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,16,36+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,36+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Arthaud Nina,FRA,17,36+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,36+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
Onoe Aya,JPN,17,36+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018 ",1054,2018,Chamonix,Lead,Women,Semi-Final,2018-07-11,/api/v1/category_rounds/4975/results,/api/v1/events/1054/result/5,36+,2018-07-11_Chamonix_Lead_Women_Semi-Final.csv
