name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Brosler John,USA,11,6.300,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,11,6.300,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,13,6.310,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Rudatskiy Lev,RUS,14,6.320,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,15,6.330,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,15,6.330,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Rebreyend Pierre,FRA,17,6.390,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Khabibullin Artem,RUS,18,6.400,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Granja Carlos,ECU,19,6.410,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Moro Guillaume,FRA,20,6.460,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,21,6.480,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Erber Matthias,AUT,22,6.640,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Finn-Henry Michael,CAN,23,6.660,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Hammer Max,USA,24,6.680,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Dorigatti Cristian,ITA,25,6.720,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Goodacre Joe,USA,26,6.800,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Tkach Yaroslav,UKR,27,6.850,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Cingari Alessandro,ITA,28,6.870,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Plangger Tobias,AUT,29,6.900,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Zama Stanislao,ITA,30,6.990,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Burian Petr,CZE,31,7.050,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Knapp Lukas,AUT,32,7.070,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Stefani Jacopo,ITA,33,7.130,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Randi Gabriele,ITA,34,7.280,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Bujak Milosz,POL,35,7.310,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Mawem Mickael,FRA,36,7.320,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
RIVADENEIRA  Nickolaie,ECU,36,7.320,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Sandrin Leonardo,ITA,38,7.330,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Hojer Jan,GER,39,7.430,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Rodley Luke,USA,40,7.630,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Hernandez Galo ,ECU,41,7.660,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Piccolruaz Michael,ITA,42,7.740,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Biagini Pietro,ITA,43,7.950,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Bratschi Noah,USA,44,8.100,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Dobrzanski Maciej,POL,45,8.140,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Robota Ihor,UKR,46,8.270,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Hlushko Artem,UKR,47,8.410,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Schenk Filip,ITA,48,8.450,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Vogt Dimitri,SUI,49,8.490,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
McColl Sean,CAN,50,8.610,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Firnenburg David,GER,51,8.670,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Peña Juan Martin,ECU,52,8.780,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Tanaka Shuta,JPN,53,8.880,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,54,9.080,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Bombardi Marcello,ITA,55,9.160,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Collin Nicolas,BEL,56,9.390,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Burian Matej,CZE,57,9.420,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Ozturk Ismail,TUR,58,9.540,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,59,9.590,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Lorenzi Simon,BEL,60,9.730,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Megos Alexander,GER,61,10.010,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Grosso Cesar,BRA,62,10.080,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Rios Emilio,CHI,63,10.100,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Vargas Benjamin,CHI,64,10.280,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Malinowski Olaf,POL,65,10.780,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Esparta Frade Bittor,ESP,66,10.830,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Shevchenko Vladislav,RUS,67,11.130,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Ayala Benjamin,CHI,68,12.000,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Nicoloso Pedro Ferreira,BRA,69,12.010,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Ouriques Jean,BRA,70,12.700,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
Hernández Castilla Àlex,ESP,71,13.810,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
CHRISTENSEN Santiago,ARG,72,13.850,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018 ",1056,2018,Arco,Speed,Men,Qualification,2018-07-27,/api/v1/category_rounds/4998/results,/api/v1/events/1056/result/2,2018-07-27_Arco_Speed_Men_Qualification.csv
