name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Ogata Yoshiyuki,JPN,1,5T5z 11 11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,3,3,2,2,4,4,1,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,1,5T5z 5 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,1,1,1,1,1,1,1,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,2,5T5z 12 10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,2,1,4,3,1,1,2,2,3,3,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,2,5T5z 18 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,4,1,3,3,4,1,2,1,5,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,3,4T5z 7 8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,3,3,2,2,1,1,X,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Sugimoto Rei,JPN,3,5T5z 15 12,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,5,3,3,3,2,1,3,3,2,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,3,4T5z 7 8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,2,1,2,2,2,2,1,1,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,4,4T5z 8 16,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,8,2,2,1,1,3,3,2,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,5,4T5z 18 17,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,7,5,8,8,2,2,1,1,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,5,4T5z 9 12,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,4,4,4,1,1,1,1,3,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Inoue Yuji,JPN,6,4T4z 11 10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,4,3,2,2,1,1,4,4,X,X,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,6,4T4z 11 10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,2,2,6,6,2,1,X,X,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
McColl Sean,CAN,6,4T4z 6 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,2,2,1,1,X,X,2,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,7,4T4z 6 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,1,1,3,3,1,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Ishimatsu Taisei,JPN,8,4T4z 15 15,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,10,10,2,2,2,2,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Murai Ryuichi,JPN,8,3T5z 5 11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,5,2,2,1,1,2,2,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Flohé Yannick,GER,9,3T3z 17 16,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,4,3,11,11,X,X,2,2,X,X,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Peharc Anze,SLO,9,3T5z 7 17,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,8,1,1,3,1,3,2,X,5,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Hojer Jan,GER,10,3T4z 6 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,2,1,1,1,3,3,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Levier Alban,FRA,10,2T5z 3 8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,2,1,1,2,1,X,3,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Harada Kai,JPN,11,2T4z 2 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,1,X,1,X,X,1,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,11,3T4z 7 7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,3,3,1,1,3,2,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,12,2T4z 4 9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,4,3,3,X,X,X,1,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Watabe Keita,JPN,12,3T4z 8 5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,2,2,3,1,3,1,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Takata Tomoaki,JPN,13,2T5z 4 13,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,3,3,3,1,1,X,4,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Weiler Elias,AUT,13,2T4z 4 11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,3,3,3,X,4,X,X,1,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,14,2T4z 5 12,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,5,4,4,1,1,X,X,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Holowach Jason,CAN,14,2T4z 7 10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,6,6,X,X,X,2,1,1,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Marschner Kim,GER,15,2T4z 5 13,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,4,3,X,7,1,1,X,X,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Topishko Sergii,UKR,15,2T3z 2 4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,1,1,X,X,1,1,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Bailey Sean,USA,16,2T3z 5 6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,4,4,X,X,1,1,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Firnenburg David,GER,16,2T4z 6 9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,2,3,3,3,3,X,X,X,1,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Glairon Mondet Guillaume,FRA,17,2T3z 9 10,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,X,7,7,X,X,2,1,X,2,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
Hans Moritz,GER,17,2T4z 9 11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 ",1049,2018,Chongqing,Boulder,Men,Qualification,2018-05-05,/api/v1/category_rounds/4937/results,/api/v1/events/1049/result/3,X,1,7,5,2,1,X,X,X,4,2018-05-05_Chongqing_Boulder_Men_Qualification.csv
