name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Shikov Aleksandr,RUS,1,5.910,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Jaelolo Aspar,INA,2,5.922,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Mawem Bassa,FRA,3,5.923,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,4,5.929,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Muhammad Alfian,INA,5,6.013,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Rukin Sergei,RUS,6,6.014,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Leonardo Veddriq,INA,7,6.100,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,8,6.110,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,9,6.150,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Li JinXin,CHN,10,6.200,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Septo Wibowo Siburian Pangeran,INA,11,6.210,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,12,6.250,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,13,6.278,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Alipourshenazandifar Reza,IRI,14,6.279,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,15,6.280,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Shilov Aleksandr,RUS,16,6.370,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Muhammad Hinayah,INA,17,6.380,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Kriz Jan,CZE,18,6.390,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
LIN PengHui,CHN,19,6.410,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Sabri Sabri,INA,20,6.440,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Dzienski Marcin,POL,21,6.540,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,22,6.550,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
DUAN YuRong,CHN,23,6.680,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Alipour Shenazandifar Milad,IRI,24,6.770,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
CHEN ZhiXuan,CHN,25,6.780,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Moro Guillaume,FRA,26,7.140,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Schubert Jakob,AUT,27,7.630,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Lehmann Sascha,SUI,28,8.020,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Delfaniyan Ehsan,IRI,29,8.120,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Ogata Yoshiyuki,JPN,30,8.400,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Collin Nicolas,BEL,31,8.440,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Brosler John,USA,32,8.610,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Bombardi Marcello,ITA,33,9.100,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Doyle Aidan,CAN,34,9.190,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Timmermans Loïc,BEL,35,9.470,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
Samoilov Fedir,UKR,36,11.040,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018 ",1059,2018,Wujiang,Speed,Men,Qualification,2018-10-20,/api/v1/category_rounds/5018/results,/api/v1/events/1059/result/2,2018-10-20_Wujiang_Speed_Men_Qualification.csv
