name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Inoue Yuji,JPN,1,5T5z 24 22,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,1,1,5,5,3,2,2,1,13,13,2018-08-17_Munich_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,1,3T4z 6 8,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,1,1,X,3,2,2,X,X,3,2,2018-08-17_Munich_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,2,3T4z 7 8,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,2,2,X,4,2,1,X,X,3,1,2018-08-17_Munich_Boulder_Men_Qualification.csv
Watabe Keita,JPN,2,4T5z 9 9,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,2,1,2,2,1,1,X,1,4,4,2018-08-17_Munich_Boulder_Men_Qualification.csv
Hada Yuki,JPN,3,3T4z 7 9,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,2,2,X,X,3,1,X,5,2,1,2018-08-17_Munich_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,3,4T5z 11 12,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,1,1,2,2,4,3,X,2,4,4,2018-08-17_Munich_Boulder_Men_Qualification.csv
Flohé Yannick,GER,4,3T3z 11 8,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,2,2,X,X,3,1,X,X,6,5,2018-08-17_Munich_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,4,4T5z 16 17,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,1,1,1,1,3,2,X,2,11,11,2018-08-17_Munich_Boulder_Men_Qualification.csv
Averdunk Alexander,GER,5,4T5z 19 19,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,2,1,8,8,2,2,X,1,7,7,2018-08-17_Munich_Boulder_Men_Qualification.csv
Hojer Jan,GER,5,2T4z 4 15,IFSC Climbing Worldcup (B) - Munich (GER) 2018 ,1057,2018,Munich,Boulder,Men,Qualification,2018-08-17,/api/v1/category_rounds/5003/results,/api/v1/events/1057/result/3,1,1,X,12,X,1,X,X,3,1,2018-08-17_Munich_Boulder_Men_Qualification.csv
