name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Santoni Alessandro,ITA,24,6.490,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,25,6.520,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
DUAN YuRong,CHN,26,6.580,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
LIANG RongQi,CHN,27,6.670,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
YANG XueBan,CHN,28,6.820,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Mawem Mickael,FRA,29,6.840,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Emmanuel Ryan Paul,SGP,30,6.970,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Huang DiChong,CHN,31,7.010,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Pan YuFei,CHN,32,7.030,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
LI YuXu,CHN,33,7.170,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Cho Seungwoon,KOR,34,7.220,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Kim Donghyeon,KOR,35,7.480,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Kim Jungju,KOR,36,7.500,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Cornu Manuel,FRA,37,7.510,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Kim Hongil,KOR,38,7.540,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Li JinXin,CHN,39,7.560,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Kuan Liang Tay,SGP,40,7.600,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Ogata Yoshiyuki,JPN,41,7.690,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Narasaki Tomoa,JPN,42,7.720,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Eom Seongmin,KOR,43,7.800,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Fujii Kokoro,JPN,44,7.810,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Topishko Sergii,UKR,45,7.830,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
KIM Hanwool,KOR,46,7.890,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Piccolruaz Michael,ITA,47,8.010,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Dohi Keita,JPN,48,8.120,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
McColl Sean,CAN,49,8.180,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Schubert Jakob,AUT,50,8.270,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
AU Chi-fung,HKG,51,8.280,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Averdunk Alexander,GER,52,8.400,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Marschner Kim,GER,53,8.530,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Lightner Kai,USA,54,8.690,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Hojer Jan,GER,55,9.090,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Piazza Riccardo,ITA,55,9.090,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Harada Kai,JPN,57,9.130,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Hans Moritz,GER,58,9.170,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Lopez Mateos Eric ,ESP,59,9.450,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,60,9.890,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Verdasco Urizal Sergio,ESP,61,10.040,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Chan Chong Kiat Mark,SGP,62,10.250,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Sanders George,NZL,63,10.340,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Munday Samuel,NZL,64,12.510,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Holowach Jason,CAN,65,13.430,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Fleury Tyler,NZL,66,19.830,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,67,fall,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
Ou ZhiYong,CHN,67,fall,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 ",1050,2018,Taian,Speed,Men,Qualification,2018-05-12,/api/v1/category_rounds/4950/results,/api/v1/events/1050/result/2,2018-05-12_Taian_Speed_Men_Qualification.csv
