name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
WIMMER Julian,AUT,12,84.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,1,1,5,3,2,1,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
CLÉMENCE Julien,SUI,13,84.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,6,2,X,X,2,2,2,1,X,3,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
WÜRTHNER Tim,GER,14,83.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,5,2,X,X,4,3,5,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
TRANDAFIR Lucas,GER,14,83.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,3,1,X,X,2,1,3,1,X,8,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
SARTIRANA Nicolò,ITA,16,83.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,3,1,X,X,3,1,6,5,X,7,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
POSCH Jan-Luca,AUT,17,83.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,6,2,X,X,5,2,2,1,X,8,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
LEMAGNER Thomas,FRA,18,79.0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,4,3,3,4,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
FAVOT Leo,FRA,19,69.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,1,1,1,1,X,1,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
SCHALCK Mejdi,FRA,20,69.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,2,2,1,1,X,3,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
COLLIN Nicolas,BEL,20,69.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,1,1,2,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
CHON Jongwon,KOR,22,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,1,1,X,X,1,1,X,2,X,6,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
ARRIAGADA KRÜGER Elias,GER,22,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,2,2,1,1,X,5,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
KLEESATTEL Max,GER,22,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,3,3,1,1,X,4,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
FIDEL Ido,ISR,22,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,3,X,X,X,2,1,1,4,4,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
AVEZOU Sam,FRA,26,69.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,1,1,X,2,8,6,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
HO FOGANHOLO Felipe,BRA,26,69.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,2,2,3,1,X,6,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
Dorval Hugo,CAN,26,69.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,1,1,4,1,X,7,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
WHALEY Nathan,GBR,29,68.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,2,1,5,1,X,7,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
PARKS Dylan,AUS,30,68.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,2,2,2,2,X,10,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
BAUDRAND Oscar,CAN,31,68.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,3,1,1,1,X,11,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
DUFFY Colin,USA,32,68.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,4,2,X,X,1,1,X,1,X,12,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
IASI HANADA Rodrigo,BRA,32,68.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,4,X,X,1,1,3,1,X,10,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
GRUBER Raffael,AUT,32,68.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,3,2,4,3,X,10,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
SALVATORE Niccolò Antony,ITA,35,68.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,5,3,7,3,X,8,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
EVERETT Vail,USA,36,60.0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,1,1,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
LEQUERICA BUSCAGLIA Diego,PER,37,59.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,3,1,X,X,2,2,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
URRUTIA Joaquin,CHI,38,58.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,4,2,X,X,7,3,X,4,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
VILLEGAS GARCÍA Thor,MEX,39,54.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,1,1,X,2,X,5,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
MAGALLANES TEJADA Leonardo,MEX,40,54.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,3,X,X,X,1,3,2,X,6,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
DA SILVA Samuel Carlos,BRA,41,53.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,3,X,X,3,3,X,2,X,7,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
VARGAS Benjamin,CHI,42,53.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,X,1,3,1,X,11,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
Gerhardt Joshua,USA,43,44.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,3,1,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
LEVIN Ram,ISR,44,44.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,3,3,X,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
Hanna Benjamin,USA,45,38.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,X,2,X,1,X,11,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
MCNAMEE Guy,CAN,46,29.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,X,2,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
CARVALHO PERES Davi,BRA,46,29.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,X,1,X,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
AVELAR Pedro,BRA,48,29.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,X,2,X,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
SUTER Alejo,ARG,49,29.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,2,X,X,X,3,X,3,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
NAMBA DE ARAÚJO Pedro Henrique,BRA,50,29.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,1,X,X,X,4,X,4,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
FLORES CHEUN Ariel,ARG,50,29.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,3,X,X,X,3,X,3,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
SANCHEZ MARTIN Juan Sebastian,COL,52,29.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,4,X,X,X,1,X,5,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
GALMEZ SUAREZ Yaku Martin,PER,53,29.2,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,5,X,X,X,2,X,4,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
ARCE Tomás,COL,54,28.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,5,X,X,X,4,X,6,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
ALIAGA NINA Javier Leonardo,BOL,55,9.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,X,X,X,X,X,X,7,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
Benitez Rodriguez Jonathan Odiel,HON,56,0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Men,Qualification,2025-05-16,/api/v1/category_rounds/9391/results,/api/v1/events/1408/result/3,X,X,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Men_Qualification.csv"
