name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
STRANIK Martin,CZE,18.0,20.2,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,27,43+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
NOH Hyunseung,KOR,19.0,20.82,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33+,37+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
SCHENK Filip,ITA,20.0,20.87,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,35,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
BERTONE Max,FRA,21.0,21.82,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33+,37,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
PEINADO FRANGANILLO Guillermo,ESP,22.0,22.43,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32,39+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
UTELLI Jonas,SUI,23.0,23.0,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33,38,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
GHISOLFI Stefano,ITA,24.0,23.69,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,31+,39+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
URRUTIA Joaquin,CHI,25.0,24.22,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33,37+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MARCHALAND Jules,FRA,26.0,25.37,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,29+,39+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
Konecny Jakub,CZE,27.0,26.48,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32+,37+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
KWON Kibeom,KOR,28.0,26.94,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28+,39+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
GRÜNENFELDER Nino,SUI,29.0,28.12,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,34,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MARZULLO Pierre,FRA,30.0,31.96,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
TOMATIS Giorgio,ITA,31.0,33.5,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28+,37+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
VANCRAEYNEST Ties,BEL,32.0,33.57,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33,29+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
GUILLERMIN Victor,FRA,33.0,34.19,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
AUBERT MASMOUDI Younès,FRA,34.0,34.58,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33,29,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MURASHITA Zento,JPN,34.0,34.58,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,33,29,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
JENFT Paul,FRA,36.0,36.0,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
REUSA Matteo,ITA,37.0,36.15,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,29+,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
HIGUCHI Masahiro,JPN,38.0,38.01,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,31+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
LEHMANN Sascha,SUI,39.0,38.11,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,0,39+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
AVEZOU Leo,FRA,40.0,38.39,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28+,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
SCHERZ Stefan,AUT,40.0,38.39,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28+,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
BAUDRAND Oscar,CAN,42.0,39.12,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,30,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
Lakhno Sergey,USA,43.0,39.57,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,33+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
PUMAN Hannes,SWE,44.0,39.82,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,32,29,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
Conlon Rhys,GBR,45.0,40.71,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,29+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
HALENKE Sebastian,GER,45.0,40.71,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,29+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
SOULE Matteo,FRA,45.0,40.71,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,29+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
KIM Dohyeon,KOR,48.0,42.53,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
UZNIK Timo,AUT,48.0,42.53,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,30+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
BUTTERWORTH Samuel,GBR,50.0,43.83,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,31+,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MADER Felix,AUT,51.0,46.43,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28+,29+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
FAN Chih-En,TPE,52.0,47.91,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MONCHOIS Nao,FRA,52.0,47.91,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
RÂPĂ Darius,ROU,52.0,47.91,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,30,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
YAO Jinwei,CHN,55.0,54.42,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,28,25,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
STIPEK Jan,CZE,56.0,57.16,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,28,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MUSAUWIR Musauwir,INA,57.0,60.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26,28,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
LINACISORO MOLINA Mikel Asier,ESP,58.0,61.26,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
PRESKAR Milan,SLO,58.0,61.26,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
RIZKY SYAHRAFLI SIMATUPANG Muhammad,INA,58.0,61.26,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ČREP Lovro,SLO,58.0,61.26,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ALTEMÖLLER Finn,GER,62.0,61.98,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
VIGHETTI Gianluca,ITA,62.0,61.98,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ZIETEK Jakub,POL,62.0,61.98,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
Shemla Yuval,ISR,65.0,62.02,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,19,29+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MCCOLL Sean,CAN,66.0,62.5,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,25+,25+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
LAPORTE Corentin,BEL,67.0,63.78,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,23,28+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
BAUDRAND Victor,CAN,68.0,65.11,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
HO FOGANHOLO Felipe,BRA,68.0,65.11,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,26,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
CHAN Cheung-Chi Shoji,HKG,70.0,66.69,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,25,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
CANO BLAZQUEZ Javier,ESP,71.0,68.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
PILEHFOROUSHAN Alireza,IRI,71.0,68.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
VÁLYI  Gergő,HUN,71.0,68.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
SHACHAM Shaked,ISR,74.0,71.71,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,21+,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ERIKSSON Elliot,SWE,75.0,73.06,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,24+,23,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
KE Qun Tao,MAS,76.0,73.86,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,19,24+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
VARGAS Benjamin,CHI,77.0,75.5,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,20+,24,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
MORENO MONTOYA Jair Octavio,MEX,78.0,76.5,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,19+,23+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
LANDMARK Trym Skuggen,NOR,79.0,78.31,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,22+,19+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
TORRONI Davide,SUI,80.0,79.49,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,19,22+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
NIZNIK Piotr,POL,81.0,80.23,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,19,21+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
CARVALHO PERES Davi,BRA,82.0,81.25,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,16+,22+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
SUTER Alejo,ARG,83.0,82.16,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,14,23,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ELORANTA Toivo,FIN,84.0,83.46,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,18+,18+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
AU Chi-Fung,HKG,85.0,83.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,14+,19+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
DIAZ Gianfranco,VEN,86.0,84.99,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,14,19+,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
GALINDO Rafael,VEN,87.0,85.48,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,14+,12,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
ARCE Tomás,COL,88.0,86.75,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,14,12,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
EBRAHIMI Seyedmohammadzaniar,IRI,,DNS,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,DNS,DNS,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
FLICK Dimitri,SUI,,DNS,IFSC World Cup Chamonix 2025,1414,2025,"Chamonix, FRA",Lead,Men,Qualification,2025-07-11,/api/v1/category_rounds/9405/results,/api/v1/events/1414/result/1,DNS,DNS,"2025-07-11_Chamonix, FRA_Lead_Men_Qualification.csv"
