name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
SHIMIZU Hiroto,JPN,11,30,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,30,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
NOH Hyunseung,KOR,12,30,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,30,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
GRUPPER Jesse,USA,13,28+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,28+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
PLACCI Giovanni,ITA,14,25+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,25+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
LEHMANN Sascha,SUI,15,25,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,25,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
ANRAKU Sorato,JPN,16,24+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
TRI RAMADANI Putra,INA,17,24+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
RAMADHAN Raviandi,INA,18,24+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
GUILLERMIN Victor,FRA,19,24+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
VANCRAEYNEST Ties,BEL,20,24+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
UTELLI Jonas,SUI,21,24,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
STRANIK Martin,CZE,22,24,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,24,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
GRÜNENFELDER Nino,SUI,23,21,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,21,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
HALENKE Sebastian,GER,24,17+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Men,Semi-final,2025-05-02,/api/v1/category_rounds/9981/results,/api/v1/events/1407/result/1,17+,"2025-05-02_Bali, INA_Lead_Men_Semi-final.csv"
