name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
BERTONE Oriane,FRA,1.0,124.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,1,1,1,1,1,1,1,1,3,2,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
AVEZOU Zélia,FRA,2.0,124.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,3,1,1,1,2,1,1,1,1,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
NAKAMURA Mao,JPN,3.0,109.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,1,1,1,1,2,1,1,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
CALLIET Agathe,FRA,3.0,109.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,2,2,1,1,2,1,1,1,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MORONI Camilla,ITA,3.0,109.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,2,1,1,1,1,1,1,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MEIGNAN Naïlé,FRA,6.0,109.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,1,1,1,2,1,1,1,4,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
SEKIKAWA Melody,JPN,6.0,109.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,3,3,1,1,3,1,1,1,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
KUZUU Mashiro,JPN,8.0,109.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,1,1,3,3,X,1,1,1,5,5,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
ITO Futaba,JPN,9.0,109.2,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,5,2,1,1,2,2,1,1,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
DEBEVEC Katja,SLO,10.0,94.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,1,1,1,1,1,1,1,X,5,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
BESTVATER Alma,GER,11.0,93.0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,6,3,5,5,X,3,1,1,X,10,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
SANDERS Nekaia,USA,12.0,83.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,7,3,1,X,X,1,1,4,3,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MATSUFUJI Anon,JPN,13.0,79.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,5,5,X,1,1,1,X,2,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
CAULIER Chloe,BEL,14.0,79.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,1,1,1,X,5,2,1,X,3,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
YOKOYAMA Sofya,SUI,15.0,79.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,5,1,1,X,2,1,1,X,5,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
TESIO Giorgia,ITA,15.0,79.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,3,3,3,X,3,1,1,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MEDICI Giulia,ITA,17.0,69.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,1,1,X,X,1,1,X,5,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
Coscoy Cloe,USA,18.0,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,4,2,2,X,X,1,1,X,3,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
LETTNER Sandra,AUT,18.0,69.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,3,2,2,X,4,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
CONDIE Kyra,USA,20.0,69.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,1,3,3,X,8,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
PEETERMANS Zoe,GBR,21.0,64.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,X,2,X,1,2,1,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
HÖNIG Afra,GER,22.0,63.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,9,X,3,X,1,1,1,X,6,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
GILLETT Helen,USA,23.0,59.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,1,1,X,X,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
RICHARDSON Madison,CAN,24.0,59.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,1,1,X,4,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
TARKUS Lucija,SLO,25.0,59.5,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,6,1,1,X,X,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
DAZIANO Irina,ITA,26.0,59.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,3,1,X,X,4,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
HANGGI CORREIA Mariana,BRA,27.0,59.3,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,7,2,1,X,X,1,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
BRIGGS Evangelina,CAN,28.0,54.1,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,2,X,3,X,X,4,3,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
AGUADO Valentina,ARG,29.0,53.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,4,X,2,X,X,1,1,X,9,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
SUEZAWA Yui,JPN,30.0,44.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,3,X,X,1,1,X,5,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
HO Jacqueline,CAN,31.0,38.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,9,X,1,X,X,X,3,X,4,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
CASTRO Martina,CHI,32.0,34.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,2,X,X,3,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
KÖHLER  Anja,BRA,33.0,34.6,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,5,1,X,1,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MICHERI Marian Kiara Luna,ARG,34.0,24.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,2,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
CABEZAS Matilde,CHI,35.0,24.7,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,4,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
GONZÁLEZ Natalia De Jesús,MEX,36.0,19.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,2,X,X,X,2,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
FARHAT DE ARAUJO FRAGA TIMO Laura,BRA,37.0,19.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,7,X,X,X,X,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
Fisher Ella,USA,37.0,19.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,7,X,X,X,X,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
ESTRADA María José,MEX,37.0,19.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,7,X,X,X,X,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
MENDOZA BERTRAND Miranda,PER,40.0,10.0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,1,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
GUMURSKI DA ROCHA Ana Carolina,BRA,41.0,9.8,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,3,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
ORTIZ RUIZ Tamara Fatima,PER,42.0,9.4,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,7,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
ALBUQUERQUE Deborah,BRA,43.0,8.9,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,12,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
FLORES Camila,BRA,44.0,0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
VIDES ZERON Astridt Alexandra,HON,44.0,0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
PARRA VEIZAGA Antonieta Esmeralda,BOL,44.0,0,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
Van Hoang Analise,USA,,DNS,IFSC World Cup Curitiba 2025,1408,2025,"Curitiba, BRA",Boulder,Women,Qualification,2025-05-16,/api/v1/category_rounds/9392/results,/api/v1/events/1408/result/7,X,X,X,X,X,X,X,X,X,X,"2025-05-16_Curitiba, BRA_Boulder_Women_Qualification.csv"
