name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
SUZUKI Neo,JPN,1,TOP,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,TOP,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
ROBERTS Toby,GBR,2,TOP,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,TOP,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
GINÉS LÓPEZ Alberto,ESP,3,TOP,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,TOP,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
YOSHIDA Satone,JPN,4,TOP,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,TOP,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
FLOHÉ Yannick,GER,5,TOP,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,TOP,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
BERTONE Max,FRA,6,40,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,40,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
LEE Dohyun,KOR,7,38+,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,38+,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
GRUPPER Jesse,USA,8,33,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Final,2025-06-25,/api/v1/category_rounds/10097/results,/api/v1/events/1412/result/1,33,"2025-06-25_Innsbruck, AUT_Lead_Men_Final.csv"
