name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
LAKHNO Sergey,USA,32,31.45,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,31,36+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
GRÜNENFELDER Nino,SUI,33,33.17,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,31+,36,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
UZNIK Timo,AUT,34,33.31,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,34,30+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
STIPEK Jan,CZE,35,35.21,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,31+,35+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
PEINADO FRANGANILLO Guillermo,ESP,36,35.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,33,34,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
SHIN Joonha,KOR,37,35.53,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,34,28+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
TOMATIS Giorgio,ITA,38,35.65,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,33+,32+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
FAN Chih-En,TPE,39,36.41,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,34,26+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
HALENKE Sebastian,GER,40,37.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,19+,37+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
JENFT Paul,FRA,41,37.75,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,32+,33,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
REUSA Matteo,ITA,42,38.17,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,35,10,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
BUTTERWORTH Samuel,GBR,43,41.29,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,33+,24+,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
YAO Jinwei,CHN,44,42.26,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,29+,33,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
MADER Felix,AUT,45,43.99,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Lead,Men,Qualification,2025-06-25,/api/v1/category_rounds/9401/results,/api/v1/events/1412/result/1,31,30,"2025-06-25_Innsbruck, AUT_Lead_Men_Qualification.csv"
