name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
MATSUFUJI Anon,JPN,11,69.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,4,1,1,X,X,X,3,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
NONAKA Miho,JPN,11,75.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,1,1,1,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
ITO Futaba,JPN,11,69.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,1,1,1,X,X,X,6,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
SEO Chaehyun,KOR,14,74.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,3,2,2,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
BUCKLEY Jennifer Eucharia,SLO,15,74.3,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,8,8,1,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
KUZUU Mashiro,JPN,15,68.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,6,1,1,X,X,X,7,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
YOKOYAMA Sofya,SUI,17,68.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,6,3,3,X,X,X,8,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
Coscoy Cloe,USA,17,69.6,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,2,2,X,1,X,X,X,4,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
DEBEVEC Katja,SLO,19,59.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,2,1,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
CLARK Adriene Akiko,USA,19,69.3,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,2,2,X,1,X,X,X,7,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
COPAR Sara,SLO,21,59.8,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,2,1,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
KEMPF Lea,AUT,21,69.1,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,2,2,X,1,X,X,X,9,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
APEL Anna Maria,GER,23,68.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,3,2,X,2,X,X,X,9,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
WIENAND Roxana,GER,23,59.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,1,3,2,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
PEETERMANS Zoe,GBR,23,59.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,4,1,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
SANDERS Nekaia,USA,26,68.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,4,2,X,1,X,X,X,13,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
MORONI Camilla,ITA,27,68.4,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,3,3,2,2,X,3,X,X,X,12,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
JUNG Yejin,KOR,27,59.6,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,4,2,2,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
KINDLIHAGEN Ingrid,NOR,29,59.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,1,1,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
OH Gayeong,KOR,29,59.2,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,7,3,2,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
TESIO Giorgia,ITA,31,54.3,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,4,X,1,X,X,X,5,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
CAULIER Chloe,BEL,31,59.8,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,3,1,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
LUO Zhilu,CHN,33,59.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,4,4,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
DANZIGER Ruby,ISR,33,44.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,3,X,2,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
HOPFENSITZ Sandra,GER,35,44.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,6,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
EDWARDS Emma,GBR,35,59.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,5,5,X,2,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
BURŠÍKOVÁ Martina,SVK,37,44.1,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,6,X,X,X,X,X,5,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
DAZIANO Irina,ITA,37,54.3,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,2,X,1,X,X,X,7,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
HO Jacqueline,CAN,39,45.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,1,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
LETTNER Sandra,AUT,39,44.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,2,X,X,X,X,X,10,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
BESTVATER Alma,GER,41,35.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,1,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
HUANG Yajun,CHN,41,44.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,6,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
MATUELLA Francesca,ITA,43,34.6,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,X,X,4,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
YANG Jiaxuan,CHN,43,34.6,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,3,3,X,3,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
Fisher Ella,USA,43,43.8,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,5,1,X,9,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
TENG Vanessa Si Yinn,SGP,46,35.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,X,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
HÖNIG Afra,GER,47,34.8,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,3,3,X,X,X,1,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
MEDICI Giulia,ITA,47,34.5,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,5,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
YAO Ting-Chen,TPE,49,33.8,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,X,X,X,X,X,X,12,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
MOHD NASRAN Shareen,MAS,49,34.7,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,3,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
WEI Yali,CHN,51,34.4,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,7,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
CHU Ka Kei,MAC,51,24.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
LIU Yixin,CHN,51,24.9,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,2,2,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
MI Yawen,CHN,54,34.3,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,8,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
ARUN Prateeksha,IND,55,0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,X,X,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
HSIEH Yun-Shan,TPE,55,25.0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,1,1,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
TAN Sui Lin Renee,MAS,57,9.6,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,X,5,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
ALGOUHI Tahani,KSA,58,0,IFSC World Cup Keqiao 2025,1405,2025,"Keqiao, CHN",Boulder,Women,Qualification,2025-04-18,/api/v1/category_rounds/9382/results,/api/v1/events/1405/result/7,X,X,X,X,X,X,X,X,X,X,"2025-04-18_Keqiao, CHN_Boulder_Women_Qualification.csv"
