name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
RODRIGUEZ Matthew,CAN,62.0,29.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,1,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
WIMMER Julian,AUT,63.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,1,X,X,X,4,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
XU Ziqi,CHN,63.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,X,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
Würthner Tim,GER,63.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,2,X,2,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
PARKS Dylan,AUS,63.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,1,X,X,X,4,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
HANNA Benjamin,USA,63.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,3,X,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
URRUTIA Joaquin,CHI,63.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,2,X,2,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
Wagner Christian,CHI,69.0,29.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,4,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
HOFHERR Andreas,AUT,70.0,29.3,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,4,X,2,X,X,X,4,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
MARTIN Nathan,LUX,71.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,4,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
Da Silva Samuel Carlos  ,BRA,71.0,24.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,X,3,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
KERN Gabriel,SWE,71.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,2,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
DORVAL Hugo,CAN,74.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
TRANDAFIR Lucas,GER,75.0,19.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,1,X,5,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
ZAHARIA Alexandru-Florian,ROU,75.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,2,X,X,X,X,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
LOK Wan Tong,MAC,75.0,19.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,4,X,2,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
VILA ANDRÉS Andrés,ESP,78.0,19.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,3,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
COLLIN Nicolas,BEL,79.0,19.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,5,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
SIVAKOV Roman,LTU,79.0,19.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,2,X,5,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
AUERSPERG Ilja,AUT,79.0,19.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Men,Qualification,2025-06-25,/api/v1/category_rounds/9399/results,/api/v1/events/1412/result/3,X,X,X,3,X,4,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Men_Qualification.csv"
